x_nm,y_nm,height_nm
64.0000,408.0000,1.034687
68.0000,408.0000,2.241710
72.0000,408.0000,3.252907
76.0000,408.0000,4.906783
80.0000,408.0000,3.452744
84.0000,408.0000,3.374850
88.0000,408.0000,3.236513
92.0000,408.0000,4.386139
96.0000,408.0000,4.983623
100.0000,408.0000,5.944617
104.0000,408.0000,3.369015
108.0000,408.0000,4.387025
112.0000,408.0000,4.125846
116.0000,408.0000,4.577030
120.0000,408.0000,5.148893
124.0000,408.0000,2.281930
128.0000,408.0000,1.095225
132.0000,408.0000,2.931708
136.0000,408.0000,5.536869
140.0000,408.0000,3.693015
144.0000,408.0000,4.537099
148.0000,408.0000,3.538257
152.0000,408.0000,3.011557
156.0000,408.0000,2.503362
160.0000,408.0000,4.010114
164.0000,408.0000,3.230523
168.0000,408.0000,2.192634
172.0000,408.0000,4.127419
176.0000,408.0000,1.949883
180.0000,408.0000,3.169393
184.0000,408.0000,2.077655
188.0000,408.0000,0.822350
192.0000,408.0000,3.424498
196.0000,408.0000,2.755316
200.0000,408.0000,0.867159
204.0000,408.0000,0.391889
208.0000,408.0000,-0.662370
212.0000,408.0000,0.049270
216.0000,408.0000,0.411955
220.0000,408.0000,1.388279
224.0000,408.0000,1.297204
228.0000,408.0000,1.273474
232.0000,408.0000,0.519229
236.0000,408.0000,-0.574250
240.0000,408.0000,-0.816271
244.0000,408.0000,-0.943708
248.0000,408.0000,0.132629
252.0000,408.0000,-1.819751
256.0000,408.0000,0.190472
260.0000,408.0000,38.905914
264.0000,408.0000,39.462912
268.0000,408.0000,39.440243
272.0000,408.0000,40.225222
276.0000,408.0000,39.130010
280.0000,408.0000,39.774397
284.0000,408.0000,38.055230
288.0000,408.0000,39.764465
292.0000,408.0000,39.733840
296.0000,408.0000,38.416261
300.0000,408.0000,38.375376
304.0000,408.0000,37.409411
308.0000,408.0000,36.799587
312.0000,408.0000,37.255728
316.0000,408.0000,36.856251
320.0000,408.0000,38.534745
324.0000,408.0000,37.352521
328.0000,408.0000,39.898190
332.0000,408.0000,36.612238
336.0000,408.0000,34.954245
340.0000,408.0000,38.421520
344.0000,408.0000,37.074305
348.0000,408.0000,37.853115
352.0000,408.0000,40.133947
356.0000,408.0000,38.861975
360.0000,408.0000,38.546246
364.0000,408.0000,39.526185
368.0000,408.0000,39.761627
372.0000,408.0000,38.332194
376.0000,408.0000,37.033949
380.0000,408.0000,38.771962
384.0000,408.0000,39.288278
388.0000,408.0000,37.258236
392.0000,408.0000,40.121255
396.0000,408.0000,40.367199
400.0000,408.0000,39.855041
404.0000,408.0000,40.494716
408.0000,408.0000,38.909066
412.0000,408.0000,39.334175
416.0000,408.0000,41.066947
420.0000,408.0000,41.348227
424.0000,408.0000,40.689056
428.0000,408.0000,42.243892
432.0000,408.0000,42.279713
436.0000,408.0000,41.188605
440.0000,408.0000,42.638135
444.0000,408.0000,42.264216
448.0000,408.0000,40.610074
452.0000,408.0000,42.989199
456.0000,408.0000,41.876266
460.0000,408.0000,42.124960
464.0000,408.0000,42.748005
468.0000,408.0000,43.087336
472.0000,408.0000,43.028632
476.0000,408.0000,45.229469
480.0000,408.0000,43.528896
484.0000,408.0000,42.340418
488.0000,408.0000,42.751359
492.0000,408.0000,45.363788
496.0000,408.0000,44.250653
500.0000,408.0000,43.505967
504.0000,408.0000,45.878483
508.0000,408.0000,43.609596
0.0000,412.0000,-0.307950
4.0000,412.0000,-0.339971
8.0000,412.0000,-2.010575
12.0000,412.0000,-0.456370
16.0000,412.0000,0.481122
20.0000,412.0000,-0.101793
24.0000,412.0000,2.423454
28.0000,412.0000,2.653683
32.0000,412.0000,0.761660
36.0000,412.0000,1.692926
40.0000,412.0000,3.149014
44.0000,412.0000,1.481808
48.0000,412.0000,1.909233
52.0000,412.0000,0.019259
56.0000,412.0000,1.949028
60.0000,412.0000,1.937003
64.0000,412.0000,2.887380
68.0000,412.0000,3.914822
72.0000,412.0000,3.193343
76.0000,412.0000,1.322091
80.0000,412.0000,2.331788
84.0000,412.0000,1.957367
88.0000,412.0000,4.675766
92.0000,412.0000,3.833066
96.0000,412.0000,2.785320
100.0000,412.0000,3.566562
104.0000,412.0000,2.249562
108.0000,412.0000,5.516740
112.0000,412.0000,4.182765
116.0000,412.0000,3.894940
120.0000,412.0000,5.452196
124.0000,412.0000,2.931510
128.0000,412.0000,2.624123
132.0000,412.0000,4.856562
136.0000,412.0000,2.492993
140.0000,412.0000,3.990134
144.0000,412.0000,5.750702
148.0000,412.0000,1.895353
152.0000,412.0000,3.729432
156.0000,412.0000,2.085115
160.0000,412.0000,2.926614
164.0000,412.0000,3.533144
168.0000,412.0000,1.187956
172.0000,412.0000,2.107729
176.0000,412.0000,2.288604
180.0000,412.0000,2.267331
184.0000,412.0000,1.276978
188.0000,412.0000,0.817868
192.0000,412.0000,2.985888
196.0000,412.0000,1.226309
200.0000,412.0000,1.251316
204.0000,412.0000,1.879957
208.0000,412.0000,1.235049
212.0000,412.0000,0.591045
216.0000,412.0000,-0.472589
220.0000,412.0000,1.303779
224.0000,412.0000,-1.178167
228.0000,412.0000,1.194989
232.0000,412.0000,-1.149578
236.0000,412.0000,-1.087934
240.0000,412.0000,-1.431224
244.0000,412.0000,-3.361414
248.0000,412.0000,-1.137075
252.0000,412.0000,-1.295231
256.0000,412.0000,0.365359
260.0000,412.0000,40.608931
264.0000,412.0000,38.786239
268.0000,412.0000,39.972947
272.0000,412.0000,39.255046
276.0000,412.0000,40.994717
280.0000,412.0000,40.572383
284.0000,412.0000,39.952204
288.0000,412.0000,38.382157
292.0000,412.0000,38.472507
296.0000,412.0000,37.913130
300.0000,412.0000,38.423354
304.0000,412.0000,39.663649
308.0000,412.0000,39.927275
312.0000,412.0000,37.425052
316.0000,412.0000,39.926552
320.0000,412.0000,36.405135
324.0000,412.0000,39.496049
328.0000,412.0000,37.884778
332.0000,412.0000,37.951614
336.0000,412.0000,39.374986
340.0000,412.0000,37.362869
344.0000,412.0000,37.523211
348.0000,412.0000,39.837414
352.0000,412.0000,38.135897
356.0000,412.0000,39.352187
360.0000,412.0000,38.479611
364.0000,412.0000,38.632023
368.0000,412.0000,40.114221
372.0000,412.0000,38.003001
376.0000,412.0000,39.036268
380.0000,412.0000,40.206904
384.0000,412.0000,38.763979
388.0000,412.0000,39.286435
392.0000,412.0000,37.846350
396.0000,412.0000,36.613145
400.0000,412.0000,38.091420
404.0000,412.0000,38.464033
408.0000,412.0000,39.824919
412.0000,412.0000,39.554854
416.0000,412.0000,40.313668
420.0000,412.0000,41.026345
424.0000,412.0000,40.173574
428.0000,412.0000,41.746060
432.0000,412.0000,40.445390
436.0000,412.0000,41.860757
440.0000,412.0000,42.561561
444.0000,412.0000,40.332258
448.0000,412.0000,41.751047
452.0000,412.0000,41.798575
456.0000,412.0000,42.525143
460.0000,412.0000,43.224477
464.0000,412.0000,42.475561
468.0000,412.0000,41.948423
472.0000,412.0000,43.991557
476.0000,412.0000,44.268041
480.0000,412.0000,43.431889
484.0000,412.0000,44.697407
488.0000,412.0000,42.222154
492.0000,412.0000,42.523464
496.0000,412.0000,45.835271
500.0000,412.0000,43.527690
504.0000,412.0000,42.805835
508.0000,412.0000,43.766084
0.0000,416.0000,-0.204693
4.0000,416.0000,-0.950681
8.0000,416.0000,0.968739
12.0000,416.0000,-0.517122
16.0000,416.0000,-0.428877
20.0000,416.0000,2.136874
24.0000,416.0000,1.662664
28.0000,416.0000,0.256351
32.0000,416.0000,2.193883
36.0000,416.0000,2.485675
40.0000,416.0000,4.627199
44.0000,416.0000,3.052008
48.0000,416.0000,3.534334
52.0000,416.0000,2.964671
56.0000,416.0000,3.673134
60.0000,416.0000,1.279474
64.0000,416.0000,3.717317
68.0000,416.0000,2.459935
72.0000,416.0000,3.568468
76.0000,416.0000,1.996834
80.0000,416.0000,3.532090
84.0000,416.0000,2.452389
88.0000,416.0000,2.448190
92.0000,416.0000,2.284314
96.0000,416.0000,3.217528
100.0000,416.0000,4.305375
104.0000,416.0000,5.390549
108.0000,416.0000,4.326933
112.0000,416.0000,3.358365
116.0000,416.0000,3.664645
120.0000,416.0000,2.301579
124.0000,416.0000,4.203818
128.0000,416.0000,3.198423
132.0000,416.0000,2.393719
136.0000,416.0000,4.301431
140.0000,416.0000,2.947210
144.0000,416.0000,4.154486
148.0000,416.0000,2.600770
152.0000,416.0000,3.534843
156.0000,416.0000,4.522948
160.0000,416.0000,1.978961
164.0000,416.0000,3.045955
168.0000,416.0000,2.587049
172.0000,416.0000,3.381096
176.0000,416.0000,3.791114
180.0000,416.0000,0.043512
184.0000,416.0000,3.234463
188.0000,416.0000,2.159927
192.0000,416.0000,1.675905
196.0000,416.0000,1.335312
200.0000,416.0000,3.072878
204.0000,416.0000,2.238387
208.0000,416.0000,0.001850
212.0000,416.0000,1.028628
216.0000,416.0000,-0.435818
220.0000,416.0000,-0.512951
224.0000,416.0000,-0.668440
228.0000,416.0000,0.395900
232.0000,416.0000,0.685041
236.0000,416.0000,1.388216
240.0000,416.0000,-0.127571
244.0000,416.0000,1.000181
248.0000,416.0000,-2.297223
252.0000,416.0000,-0.655511
256.0000,416.0000,0.139876
260.0000,416.0000,41.943741
264.0000,416.0000,39.572431
268.0000,416.0000,38.518484
272.0000,416.0000,37.642169
276.0000,416.0000,39.271170
280.0000,416.0000,39.499061
284.0000,416.0000,39.586429
288.0000,416.0000,38.636166
292.0000,416.0000,38.604672
296.0000,416.0000,38.675458
300.0000,416.0000,37.115347
304.0000,416.0000,38.599811
308.0000,416.0000,38.415339
312.0000,416.0000,37.466519
316.0000,416.0000,38.701474
320.0000,416.0000,37.000255
324.0000,416.0000,38.196325
328.0000,416.0000,36.530271
332.0000,416.0000,36.349094
336.0000,416.0000,39.631846
340.0000,416.0000,40.285691
344.0000,416.0000,38.564389
348.0000,416.0000,39.057953
352.0000,416.0000,39.496902
356.0000,416.0000,38.866233
360.0000,416.0000,38.075424
364.0000,416.0000,38.246338
368.0000,416.0000,37.843308
372.0000,416.0000,37.168415
376.0000,416.0000,38.900256
380.0000,416.0000,38.613569
384.0000,416.0000,38.276901
388.0000,416.0000,37.641525
392.0000,416.0000,37.595912
396.0000,416.0000,37.547615
400.0000,416.0000,41.283193
404.0000,416.0000,38.852321
408.0000,416.0000,40.534249
412.0000,416.0000,40.415966
416.0000,416.0000,39.636787
420.0000,416.0000,38.554457
424.0000,416.0000,42.544052
428.0000,416.0000,41.584592
432.0000,416.0000,42.354135
436.0000,416.0000,40.134015
440.0000,416.0000,41.305005
444.0000,416.0000,39.825684
448.0000,416.0000,41.197625
452.0000,416.0000,40.831254
456.0000,416.0000,44.069788
460.0000,416.0000,43.117529
464.0000,416.0000,41.940568
468.0000,416.0000,44.006779
472.0000,416.0000,41.288583
476.0000,416.0000,42.979048
480.0000,416.0000,42.648175
484.0000,416.0000,42.268519
488.0000,416.0000,42.355433
492.0000,416.0000,44.674819
496.0000,416.0000,46.210707
500.0000,416.0000,44.165185
504.0000,416.0000,44.723318
508.0000,416.0000,45.066473
0.0000,420.0000,0.183285
4.0000,420.0000,0.953914
8.0000,420.0000,1.768855
12.0000,420.0000,-1.271999
16.0000,420.0000,-0.191714
20.0000,420.0000,2.036890
24.0000,420.0000,0.920549
28.0000,420.0000,0.715998
32.0000,420.0000,2.147788
36.0000,420.0000,1.563336
40.0000,420.0000,0.361328
44.0000,420.0000,5.234541
48.0000,420.0000,0.876369
52.0000,420.0000,2.449973
56.0000,420.0000,3.138788
60.0000,420.0000,4.791353
64.0000,420.0000,2.693773
68.0000,420.0000,3.158414
72.0000,420.0000,1.861606
76.0000,420.0000,3.998797
80.0000,420.0000,4.641020
84.0000,420.0000,2.856640
88.0000,420.0000,4.593144
92.0000,420.0000,4.067791
96.0000,420.0000,5.568430
100.0000,420.0000,2.192905
104.0000,420.0000,5.901108
108.0000,420.0000,3.403035
112.0000,420.0000,4.481297
116.0000,420.0000,6.277717
120.0000,420.0000,4.545073
124.0000,420.0000,3.443439
128.0000,420.0000,4.581180
132.0000,420.0000,4.435983
136.0000,420.0000,4.986110
140.0000,420.0000,4.016352
144.0000,420.0000,5.139154
148.0000,420.0000,6.740896
152.0000,420.0000,1.896710
156.0000,420.0000,5.143544
160.0000,420.0000,4.083621
164.0000,420.0000,2.298624
168.0000,420.0000,2.172925
172.0000,420.0000,1.291315
176.0000,420.0000,2.462540
180.0000,420.0000,0.905507
184.0000,420.0000,2.696987
188.0000,420.0000,1.816542
192.0000,420.0000,2.251336
196.0000,420.0000,0.778029
200.0000,420.0000,1.199818
204.0000,420.0000,0.315671
208.0000,420.0000,-0.178881
212.0000,420.0000,0.935247
216.0000,420.0000,-1.144680
220.0000,420.0000,0.941767
224.0000,420.0000,-0.271744
228.0000,420.0000,-0.714386
232.0000,420.0000,-0.506945
236.0000,420.0000,-0.962390
240.0000,420.0000,-0.366134
244.0000,420.0000,-0.133986
248.0000,420.0000,-2.700989
252.0000,420.0000,-1.073748
256.0000,420.0000,-1.281843
260.0000,420.0000,40.443834
264.0000,420.0000,38.270387
268.0000,420.0000,40.675794
272.0000,420.0000,37.585164
276.0000,420.0000,39.719896
280.0000,420.0000,38.196754
284.0000,420.0000,38.236091
288.0000,420.0000,39.530740
292.0000,420.0000,40.386775
296.0000,420.0000,37.171724
300.0000,420.0000,40.352483
304.0000,420.0000,41.178847
308.0000,420.0000,37.789136
312.0000,420.0000,40.608239
316.0000,420.0000,37.453572
320.0000,420.0000,38.908637
324.0000,420.0000,36.488261
328.0000,420.0000,37.740462
332.0000,420.0000,39.124423
336.0000,420.0000,38.412236
340.0000,420.0000,36.373499
344.0000,420.0000,36.906406
348.0000,420.0000,37.095284
352.0000,420.0000,36.231722
356.0000,420.0000,36.279904
360.0000,420.0000,37.122042
364.0000,420.0000,38.130833
368.0000,420.0000,38.351447
372.0000,420.0000,39.819423
376.0000,420.0000,39.457026
380.0000,420.0000,38.788132
384.0000,420.0000,37.419605
388.0000,420.0000,38.912808
392.0000,420.0000,37.984534
396.0000,420.0000,38.779166
400.0000,420.0000,40.626397
404.0000,420.0000,42.411238
408.0000,420.0000,39.089472
412.0000,420.0000,39.302247
416.0000,420.0000,38.910328
420.0000,420.0000,38.295913
424.0000,420.0000,42.866451
428.0000,420.0000,40.880195
432.0000,420.0000,41.745623
436.0000,420.0000,41.594673
440.0000,420.0000,41.249915
444.0000,420.0000,41.031802
448.0000,420.0000,42.112750
452.0000,420.0000,42.864417
456.0000,420.0000,41.643564
460.0000,420.0000,40.890411
464.0000,420.0000,44.192074
468.0000,420.0000,42.878357
472.0000,420.0000,42.702958
476.0000,420.0000,43.430814
480.0000,420.0000,42.568175
484.0000,420.0000,42.242945
488.0000,420.0000,45.307906
492.0000,420.0000,43.516391
496.0000,420.0000,43.184739
500.0000,420.0000,46.369559
504.0000,420.0000,43.532406
508.0000,420.0000,44.139713
0.0000,424.0000,-0.478982
4.0000,424.0000,0.272418
8.0000,424.0000,-0.660598
12.0000,424.0000,-0.269762
16.0000,424.0000,0.279079
20.0000,424.0000,0.075122
24.0000,424.0000,2.877672
28.0000,424.0000,1.063476
32.0000,424.0000,1.913405
36.0000,424.0000,2.255845
40.0000,424.0000,-0.512125
44.0000,424.0000,2.468866
48.0000,424.0000,1.650321
52.0000,424.0000,3.805806
56.0000,424.0000,0.446597
60.0000,424.0000,3.017535
64.0000,424.0000,2.791996
68.0000,424.0000,2.879469
72.0000,424.0000,3.670962
76.0000,424.0000,4.583345
80.0000,424.0000,3.832214
84.0000,424.0000,6.418200
88.0000,424.0000,3.559196
92.0000,424.0000,4.563801
96.0000,424.0000,2.873705
100.0000,424.0000,5.575478
104.0000,424.0000,6.153399
108.0000,424.0000,6.496042
112.0000,424.0000,4.326645
116.0000,424.0000,4.550100
120.0000,424.0000,5.021717
124.0000,424.0000,6.632910
128.0000,424.0000,2.569713
132.0000,424.0000,2.627771
136.0000,424.0000,5.319629
140.0000,424.0000,3.547869
144.0000,424.0000,4.456024
148.0000,424.0000,2.884179
152.0000,424.0000,3.383174
156.0000,424.0000,4.013149
160.0000,424.0000,3.662615
164.0000,424.0000,3.861768
168.0000,424.0000,4.391549
172.0000,424.0000,4.190645
176.0000,424.0000,1.423688
180.0000,424.0000,3.059411
184.0000,424.0000,2.787078
188.0000,424.0000,4.060775
192.0000,424.0000,0.266893
196.0000,424.0000,-0.684359
200.0000,424.0000,3.262037
204.0000,424.0000,1.983614
208.0000,424.0000,1.674028
212.0000,424.0000,2.658723
216.0000,424.0000,0.304113
220.0000,424.0000,-0.827449
224.0000,424.0000,-1.082828
228.0000,424.0000,0.113488
232.0000,424.0000,-0.027706
236.0000,424.0000,-0.379869
240.0000,424.0000,-0.069025
244.0000,424.0000,-1.787296
248.0000,424.0000,0.190275
252.0000,424.0000,-2.654739
256.0000,424.0000,-0.418620
260.0000,424.0000,39.771404
264.0000,424.0000,37.410998
268.0000,424.0000,38.951950
272.0000,424.0000,39.802741
276.0000,424.0000,39.501419
280.0000,424.0000,38.792026
284.0000,424.0000,38.799620
288.0000,424.0000,37.349519
292.0000,424.0000,37.345746
296.0000,424.0000,40.291517
300.0000,424.0000,37.801752
304.0000,424.0000,37.295588
308.0000,424.0000,37.832108
312.0000,424.0000,38.213381
316.0000,424.0000,35.443887
320.0000,424.0000,36.691761
324.0000,424.0000,37.780232
328.0000,424.0000,37.331637
332.0000,424.0000,38.101440
336.0000,424.0000,37.936714
340.0000,424.0000,36.523985
344.0000,424.0000,39.624662
348.0000,424.0000,37.398607
352.0000,424.0000,39.205615
356.0000,424.0000,39.934462
360.0000,424.0000,35.552899
364.0000,424.0000,36.614611
368.0000,424.0000,36.583494
372.0000,424.0000,39.521346
376.0000,424.0000,39.617516
380.0000,424.0000,37.439107
384.0000,424.0000,37.925471
388.0000,424.0000,38.237725
392.0000,424.0000,39.623359
396.0000,424.0000,36.325369
400.0000,424.0000,37.508762
404.0000,424.0000,39.868538
408.0000,424.0000,39.018819
412.0000,424.0000,40.319184
416.0000,424.0000,41.056757
420.0000,424.0000,39.371967
424.0000,424.0000,40.187868
428.0000,424.0000,40.068428
432.0000,424.0000,42.713362
436.0000,424.0000,39.703480
440.0000,424.0000,39.915351
444.0000,424.0000,40.875901
448.0000,424.0000,43.545277
452.0000,424.0000,43.054280
456.0000,424.0000,43.669393
460.0000,424.0000,43.551880
464.0000,424.0000,41.880496
468.0000,424.0000,42.861786
472.0000,424.0000,41.489401
476.0000,424.0000,42.786468
480.0000,424.0000,42.445642
484.0000,424.0000,43.441784
488.0000,424.0000,45.123547
492.0000,424.0000,44.935498
496.0000,424.0000,44.420281
500.0000,424.0000,43.643433
504.0000,424.0000,44.054260
508.0000,424.0000,45.599970
0.0000,428.0000,1.047890
4.0000,428.0000,0.067728
8.0000,428.0000,0.940683
12.0000,428.0000,1.077746
16.0000,428.0000,0.333126
20.0000,428.0000,0.957465
24.0000,428.0000,-1.521742
28.0000,428.0000,1.731601
32.0000,428.0000,1.026970
36.0000,428.0000,0.859888
40.0000,428.0000,2.465701
44.0000,428.0000,2.654975
48.0000,428.0000,4.280860
52.0000,428.0000,0.867108
56.0000,428.0000,3.780002
60.0000,428.0000,3.087448
64.0000,428.0000,5.478473
68.0000,428.0000,3.343659
72.0000,428.0000,4.229371
76.0000,428.0000,3.102668
80.0000,428.0000,2.806495
84.0000,428.0000,2.702938
88.0000,428.0000,1.118366
92.0000,428.0000,4.099533
96.0000,428.0000,3.569945
100.0000,428.0000,4.630496
104.0000,428.0000,3.498686
108.0000,428.0000,4.524336
112.0000,428.0000,1.798462
116.0000,428.0000,5.294989
120.0000,428.0000,3.405786
124.0000,428.0000,5.469036
128.0000,428.0000,3.330552
132.0000,428.0000,3.546457
136.0000,428.0000,2.099979
140.0000,428.0000,3.532644
144.0000,428.0000,3.815900
148.0000,428.0000,2.808366
152.0000,428.0000,4.096356
156.0000,428.0000,2.178901
160.0000,428.0000,1.034876
164.0000,428.0000,1.008028
168.0000,428.0000,4.144821
172.0000,428.0000,2.229686
176.0000,428.0000,2.317379
180.0000,428.0000,3.332862
184.0000,428.0000,3.075895
188.0000,428.0000,2.975218
192.0000,428.0000,2.075176
196.0000,428.0000,2.149249
200.0000,428.0000,3.326329
204.0000,428.0000,2.517641
208.0000,428.0000,2.174886
212.0000,428.0000,1.308610
216.0000,428.0000,2.251285
220.0000,428.0000,1.693069
224.0000,428.0000,1.195653
228.0000,428.0000,-0.065865
232.0000,428.0000,-0.164598
236.0000,428.0000,0.393494
240.0000,428.0000,-1.597002
244.0000,428.0000,-2.844799
248.0000,428.0000,-1.162561
252.0000,428.0000,-0.847752
256.0000,428.0000,-2.380745
260.0000,428.0000,40.212217
264.0000,428.0000,39.605265
268.0000,428.0000,38.494955
272.0000,428.0000,40.657459
276.0000,428.0000,37.835241
280.0000,428.0000,40.336279
284.0000,428.0000,39.422195
288.0000,428.0000,37.009067
292.0000,428.0000,38.685808
296.0000,428.0000,38.079892
300.0000,428.0000,37.648822
304.0000,428.0000,39.963266
308.0000,428.0000,38.354803
312.0000,428.0000,38.557714
316.0000,428.0000,39.546459
320.0000,428.0000,37.987091
324.0000,428.0000,36.985913
328.0000,428.0000,39.232184
332.0000,428.0000,38.314440
336.0000,428.0000,38.803323
340.0000,428.0000,37.600343
344.0000,428.0000,36.160311
348.0000,428.0000,36.039037
352.0000,428.0000,39.587330
356.0000,428.0000,38.330153
360.0000,428.0000,36.762386
364.0000,428.0000,37.521410
368.0000,428.0000,38.469190
372.0000,428.0000,37.080532
376.0000,428.0000,39.616521
380.0000,428.0000,35.942742
384.0000,428.0000,37.289256
388.0000,428.0000,40.300913
392.0000,428.0000,37.137456
396.0000,428.0000,38.101050
400.0000,428.0000,38.630228
404.0000,428.0000,38.759595
408.0000,428.0000,39.925065
412.0000,428.0000,40.083080
416.0000,428.0000,40.170887
420.0000,428.0000,41.482133
424.0000,428.0000,38.968518
428.0000,428.0000,41.279489
432.0000,428.0000,39.151346
436.0000,428.0000,42.708434
440.0000,428.0000,42.489213
444.0000,428.0000,42.901107
448.0000,428.0000,43.530372
452.0000,428.0000,41.355467
456.0000,428.0000,42.503045
460.0000,428.0000,41.696044
464.0000,428.0000,42.082672
468.0000,428.0000,41.784780
472.0000,428.0000,41.449853
476.0000,428.0000,43.995703
480.0000,428.0000,42.529048
484.0000,428.0000,44.706970
488.0000,428.0000,42.846406
492.0000,428.0000,45.905737
496.0000,428.0000,45.025104
500.0000,428.0000,45.530453
504.0000,428.0000,45.380044
508.0000,428.0000,44.221499
0.0000,432.0000,-0.039744
4.0000,432.0000,-1.346488
8.0000,432.0000,1.114007
12.0000,432.0000,2.144948
16.0000,432.0000,2.413358
20.0000,432.0000,0.968186
24.0000,432.0000,1.749433
28.0000,432.0000,2.577456
32.0000,432.0000,2.518027
36.0000,432.0000,3.063876
40.0000,432.0000,0.574387
44.0000,432.0000,2.511314
48.0000,432.0000,3.246033
52.0000,432.0000,1.610479
56.0000,432.0000,2.006323
60.0000,432.0000,2.759352
64.0000,432.0000,1.756576
68.0000,432.0000,1.876000
72.0000,432.0000,3.080084
76.0000,432.0000,3.439082
80.0000,432.0000,2.309829
84.0000,432.0000,5.043513
88.0000,432.0000,3.450311
92.0000,432.0000,5.105642
96.0000,432.0000,3.495411
100.0000,432.0000,3.939995
104.0000,432.0000,3.916250
108.0000,432.0000,4.584318
112.0000,432.0000,3.354405
116.0000,432.0000,5.366644
120.0000,432.0000,3.800084
124.0000,432.0000,3.338265
128.0000,432.0000,4.219382
132.0000,432.0000,2.145542
136.0000,432.0000,2.537028
140.0000,432.0000,3.965033
144.0000,432.0000,2.613567
148.0000,432.0000,4.707356
152.0000,432.0000,4.341880
156.0000,432.0000,5.081343
160.0000,432.0000,3.482523
164.0000,432.0000,3.838711
168.0000,432.0000,4.299094
172.0000,432.0000,3.631678
176.0000,432.0000,-0.016317
180.0000,432.0000,4.310695
184.0000,432.0000,3.791464
188.0000,432.0000,0.818962
192.0000,432.0000,1.499717
196.0000,432.0000,1.679187
200.0000,432.0000,2.125578
204.0000,432.0000,2.764478
208.0000,432.0000,0.871504
212.0000,432.0000,2.410606
216.0000,432.0000,0.598268
220.0000,432.0000,0.678526
224.0000,432.0000,-0.330495
228.0000,432.0000,-0.327818
232.0000,432.0000,-1.637495
236.0000,432.0000,-4.202297
240.0000,432.0000,-1.260509
244.0000,432.0000,1.028956
248.0000,432.0000,0.339693
252.0000,432.0000,-2.716742
256.0000,432.0000,-0.770339
260.0000,432.0000,39.165376
264.0000,432.0000,41.146112
268.0000,432.0000,38.824783
272.0000,432.0000,39.100474
276.0000,432.0000,37.802180
280.0000,432.0000,37.824074
284.0000,432.0000,39.995425
288.0000,432.0000,39.513991
292.0000,432.0000,40.345396
296.0000,432.0000,37.923500
300.0000,432.0000,38.029518
304.0000,432.0000,35.981014
308.0000,432.0000,39.534682
312.0000,432.0000,35.455386
316.0000,432.0000,38.102727
320.0000,432.0000,39.918557
324.0000,432.0000,36.235829
328.0000,432.0000,39.248824
332.0000,432.0000,38.793914
336.0000,432.0000,40.490266
340.0000,432.0000,36.471046
344.0000,432.0000,37.338396
348.0000,432.0000,38.574133
352.0000,432.0000,36.715089
356.0000,432.0000,39.916352
360.0000,432.0000,38.552866
364.0000,432.0000,38.954367
368.0000,432.0000,36.040836
372.0000,432.0000,38.753282
376.0000,432.0000,38.120064
380.0000,432.0000,37.630583
384.0000,432.0000,37.980060
388.0000,432.0000,39.007418
392.0000,432.0000,38.630574
396.0000,432.0000,39.195274
400.0000,432.0000,39.831055
404.0000,432.0000,40.791980
408.0000,432.0000,40.753834
412.0000,432.0000,40.167331
416.0000,432.0000,41.310502
420.0000,432.0000,38.185956
424.0000,432.0000,39.709509
428.0000,432.0000,41.694969
432.0000,432.0000,44.975876
436.0000,432.0000,41.518222
440.0000,432.0000,41.188049
444.0000,432.0000,41.451896
448.0000,432.0000,41.415050
452.0000,432.0000,40.779187
456.0000,432.0000,42.092689
460.0000,432.0000,44.689375
464.0000,432.0000,42.683958
468.0000,432.0000,42.458087
472.0000,432.0000,44.456926
476.0000,432.0000,44.842837
480.0000,432.0000,43.878575
484.0000,432.0000,44.047503
488.0000,432.0000,42.747426
492.0000,432.0000,42.637685
496.0000,432.0000,43.930459
500.0000,432.0000,43.305608
504.0000,432.0000,43.802096
508.0000,432.0000,46.543544
0.0000,436.0000,0.804956
4.0000,436.0000,-2.081932
8.0000,436.0000,-0.480845
12.0000,436.0000,1.598604
16.0000,436.0000,0.119311
20.0000,436.0000,1.495064
24.0000,436.0000,1.708101
28.0000,436.0000,-0.735760
32.0000,436.0000,1.613582
36.0000,436.0000,2.028923
40.0000,436.0000,2.355213
44.0000,436.0000,1.337912
48.0000,436.0000,3.805183
52.0000,436.0000,0.433595
56.0000,436.0000,2.989462
60.0000,436.0000,2.374891
64.0000,436.0000,2.206883
68.0000,436.0000,2.748241
72.0000,436.0000,1.844708
76.0000,436.0000,3.660647
80.0000,436.0000,3.057763
84.0000,436.0000,4.405097
88.0000,436.0000,5.132022
92.0000,436.0000,3.992687
96.0000,436.0000,2.369426
100.0000,436.0000,3.673289
104.0000,436.0000,4.299458
108.0000,436.0000,3.745584
112.0000,436.0000,4.162668
116.0000,436.0000,4.595113
120.0000,436.0000,2.373516
124.0000,436.0000,3.371097
128.0000,436.0000,3.778134
132.0000,436.0000,3.949691
136.0000,436.0000,2.943758
140.0000,436.0000,3.033748
144.0000,436.0000,3.112060
148.0000,436.0000,3.279518
152.0000,436.0000,1.401251
156.0000,436.0000,3.438067
160.0000,436.0000,4.334755
164.0000,436.0000,1.721559
168.0000,436.0000,1.914438
172.0000,436.0000,1.593966
176.0000,436.0000,2.592546
180.0000,436.0000,1.900297
184.0000,436.0000,3.962482
