x_nm,y_nm,height_nm
308.0000,432.0000,-2.819395
312.0000,432.0000,3.853947
316.0000,432.0000,2.863550
320.0000,432.0000,1.080988
324.0000,432.0000,0.386186
328.0000,432.0000,-2.161637
332.0000,432.0000,1.277047
336.0000,432.0000,2.529710
340.0000,432.0000,1.593450
344.0000,432.0000,4.321407
348.0000,432.0000,-1.900736
352.0000,432.0000,-4.092283
356.0000,432.0000,-3.271164
360.0000,432.0000,-0.894340
364.0000,432.0000,-5.608337
368.0000,432.0000,3.030688
372.0000,432.0000,0.954450
376.0000,432.0000,-1.913761
380.0000,432.0000,0.998465
384.0000,432.0000,-2.664873
388.0000,432.0000,-0.159446
392.0000,432.0000,-3.233306
396.0000,432.0000,2.991835
400.0000,432.0000,-7.501086
404.0000,432.0000,-3.909278
408.0000,432.0000,4.303027
412.0000,432.0000,-0.044439
416.0000,432.0000,-2.105829
420.0000,432.0000,0.543876
424.0000,432.0000,0.757707
428.0000,432.0000,-3.210137
432.0000,432.0000,3.438198
436.0000,432.0000,0.909613
440.0000,432.0000,-3.617675
444.0000,432.0000,-1.963782
448.0000,432.0000,1.798679
452.0000,432.0000,0.613932
456.0000,432.0000,0.289054
460.0000,432.0000,0.869813
464.0000,432.0000,1.252385
468.0000,432.0000,-3.406201
472.0000,432.0000,-3.041114
476.0000,432.0000,-0.408116
480.0000,432.0000,6.106837
484.0000,432.0000,0.050758
488.0000,432.0000,-2.589871
492.0000,432.0000,2.926936
496.0000,432.0000,-3.365317
500.0000,432.0000,2.031408
504.0000,432.0000,1.884844
508.0000,432.0000,-1.195182
0.0000,436.0000,0.448444
4.0000,436.0000,-1.579346
8.0000,436.0000,-2.105396
12.0000,436.0000,-0.595709
16.0000,436.0000,0.432313
20.0000,436.0000,-0.395704
24.0000,436.0000,3.981384
28.0000,436.0000,5.074881
32.0000,436.0000,5.139687
36.0000,436.0000,-0.855129
40.0000,436.0000,-6.354077
44.0000,436.0000,-0.410204
48.0000,436.0000,2.872831
52.0000,436.0000,-0.574260
56.0000,436.0000,-0.479208
60.0000,436.0000,-0.266468
64.0000,436.0000,-0.512725
68.0000,436.0000,-1.450100
72.0000,436.0000,-3.370270
76.0000,436.0000,-1.277483
80.0000,436.0000,-2.181423
84.0000,436.0000,-1.690137
88.0000,436.0000,-1.910918
92.0000,436.0000,-3.577390
96.0000,436.0000,0.676983
100.0000,436.0000,-2.088061
104.0000,436.0000,-1.988120
108.0000,436.0000,0.763441
112.0000,436.0000,-0.860145
116.0000,436.0000,0.312689
120.0000,436.0000,-1.417059
124.0000,436.0000,2.433426
128.0000,436.0000,2.032942
132.0000,436.0000,-0.532975
136.0000,436.0000,-1.208291
140.0000,436.0000,-0.439322
144.0000,436.0000,-1.407992
148.0000,436.0000,1.544314
152.0000,436.0000,2.312240
156.0000,436.0000,1.882738
160.0000,436.0000,0.190397
164.0000,436.0000,-2.677374
168.0000,436.0000,-2.010192
172.0000,436.0000,-1.400211
176.0000,436.0000,1.721229
180.0000,436.0000,2.960524
184.0000,436.0000,1.123237
188.0000,436.0000,4.651205
192.0000,436.0000,-1.936989
196.0000,436.0000,3.480550
200.0000,436.0000,-0.734169
204.0000,436.0000,4.809465
208.0000,436.0000,4.882507
212.0000,436.0000,2.559631
216.0000,436.0000,-4.219072
220.0000,436.0000,-7.383675
224.0000,436.0000,2.213781
228.0000,436.0000,1.806264
232.0000,436.0000,-0.656144
236.0000,436.0000,-0.862467
240.0000,436.0000,-6.360805
244.0000,436.0000,1.588863
248.0000,436.0000,-1.321899
252.0000,436.0000,-1.820601
256.0000,436.0000,0.177000
260.0000,436.0000,-3.373247
264.0000,436.0000,3.562928
268.0000,436.0000,1.826142
272.0000,436.0000,-1.154291
276.0000,436.0000,-0.746792
280.0000,436.0000,0.403372
284.0000,436.0000,-1.478139
288.0000,436.0000,-2.931855
292.0000,436.0000,4.171104
296.0000,436.0000,1.923851
300.0000,436.0000,-2.226564
304.0000,436.0000,-1.548573
308.0000,436.0000,1.780934
312.0000,436.0000,-1.216100
316.0000,436.0000,-2.752238
320.0000,436.0000,-0.964633
324.0000,436.0000,-0.830544
328.0000,436.0000,3.143981
332.0000,436.0000,-1.899978
336.0000,436.0000,-3.908017
340.0000,436.0000,3.160942
344.0000,436.0000,0.928859
348.0000,436.0000,3.920748
352.0000,436.0000,0.625168
356.0000,436.0000,-1.244598
360.0000,436.0000,-0.594595
364.0000,436.0000,0.589401
368.0000,436.0000,-2.050601
372.0000,436.0000,-1.629597
376.0000,436.0000,-3.021819
380.0000,436.0000,1.241688
384.0000,436.0000,-1.499709
388.0000,436.0000,-0.009819
392.0000,436.0000,-1.306710
396.0000,436.0000,1.305787
400.0000,436.0000,-1.504609
404.0000,436.0000,2.547031
408.0000,436.0000,4.399855
412.0000,436.0000,-3.941301
416.0000,436.0000,-2.533532
420.0000,436.0000,-2.587792
424.0000,436.0000,0.817118
428.0000,436.0000,2.267787
432.0000,436.0000,1.349760
436.0000,436.0000,-2.680388
440.0000,436.0000,-0.502991
444.0000,436.0000,1.610339
448.0000,436.0000,0.707260
452.0000,436.0000,0.453401
456.0000,436.0000,1.116804
460.0000,436.0000,2.195488
464.0000,436.0000,-1.897907
468.0000,436.0000,-2.023447
472.0000,436.0000,1.054775
476.0000,436.0000,0.582111
480.0000,436.0000,-0.110093
484.0000,436.0000,5.021807
488.0000,436.0000,1.396940
492.0000,436.0000,4.449828
496.0000,436.0000,2.804695
500.0000,436.0000,-1.790323
504.0000,436.0000,-4.238502
508.0000,436.0000,1.120286
0.0000,440.0000,-0.771321
4.0000,440.0000,-1.633523
8.0000,440.0000,-2.231214
12.0000,440.0000,-0.430881
16.0000,440.0000,-4.313759
20.0000,440.0000,-3.181317
24.0000,440.0000,6.921477
28.0000,440.0000,3.560568
32.0000,440.0000,2.515114
36.0000,440.0000,2.146597
40.0000,440.0000,0.843530
44.0000,440.0000,2.088001
48.0000,440.0000,3.361171
52.0000,440.0000,0.131746
56.0000,440.0000,5.710076
60.0000,440.0000,-2.477389
64.0000,440.0000,-2.458869
68.0000,440.0000,3.924222
72.0000,440.0000,2.580503
76.0000,440.0000,-2.112088
80.0000,440.0000,-1.746472
84.0000,440.0000,-2.461737
88.0000,440.0000,1.566776
92.0000,440.0000,-0.316168
96.0000,440.0000,-3.140757
100.0000,440.0000,-2.330081
104.0000,440.0000,-4.037055
108.0000,440.0000,-3.012203
112.0000,440.0000,4.431337
116.0000,440.0000,0.555582
120.0000,440.0000,0.909644
124.0000,440.0000,0.752845
128.0000,440.0000,-0.485425
132.0000,440.0000,-1.507445
136.0000,440.0000,-4.130906
140.0000,440.0000,-1.124565
144.0000,440.0000,3.672774
148.0000,440.0000,-2.653699
152.0000,440.0000,0.355983
156.0000,440.0000,-1.830680
160.0000,440.0000,4.018683
164.0000,440.0000,-0.841076
168.0000,440.0000,1.641418
172.0000,440.0000,2.710229
176.0000,440.0000,-0.380048
180.0000,440.0000,4.231441
184.0000,440.0000,-3.569390
188.0000,440.0000,3.723108
192.0000,440.0000,4.530589
196.0000,440.0000,-0.671978
200.0000,440.0000,2.243585
204.0000,440.0000,1.445695
208.0000,440.0000,3.033892
212.0000,440.0000,2.834320
216.0000,440.0000,-0.361899
220.0000,440.0000,-0.370083
224.0000,440.0000,1.443947
228.0000,440.0000,-2.688104
232.0000,440.0000,-2.146149
236.0000,440.0000,-2.882565
240.0000,440.0000,-3.280859
244.0000,440.0000,0.206227
248.0000,440.0000,-1.567719
252.0000,440.0000,-2.423102
256.0000,440.0000,-5.651398
260.0000,440.0000,-0.520553
264.0000,440.0000,-1.737893
268.0000,440.0000,-1.147280
272.0000,440.0000,-2.348524
276.0000,440.0000,-0.991953
280.0000,440.0000,-1.523558
284.0000,440.0000,0.645201
288.0000,440.0000,0.544281
292.0000,440.0000,-1.247789
296.0000,440.0000,-2.403864
300.0000,440.0000,-1.750883
304.0000,440.0000,-3.291160
308.0000,440.0000,2.884114
312.0000,440.0000,3.859318
316.0000,440.0000,2.667567
320.0000,440.0000,2.321008
324.0000,440.0000,0.754037
328.0000,440.0000,0.795828
332.0000,440.0000,1.048454
336.0000,440.0000,1.232019
340.0000,440.0000,-0.013769
344.0000,440.0000,0.306439
348.0000,440.0000,1.316387
352.0000,440.0000,3.500641
356.0000,440.0000,-1.151044
360.0000,440.0000,-2.774505
364.0000,440.0000,-1.460831
368.0000,440.0000,1.071770
372.0000,440.0000,1.808900
376.0000,440.0000,2.945185
380.0000,440.0000,-2.153064
384.0000,440.0000,-4.297516
388.0000,440.0000,1.803500
392.0000,440.0000,-6.315547
396.0000,440.0000,1.300124
400.0000,440.0000,0.880082
404.0000,440.0000,1.167000
408.0000,440.0000,-1.248318
412.0000,440.0000,2.710271
416.0000,440.0000,-4.152771
420.0000,440.0000,-0.638685
424.0000,440.0000,-6.109734
428.0000,440.0000,-0.026627
432.0000,440.0000,1.424371
436.0000,440.0000,-4.283523
440.0000,440.0000,-2.865135
444.0000,440.0000,8.060239
448.0000,440.0000,2.991916
452.0000,440.0000,-3.527519
456.0000,440.0000,-0.494310
460.0000,440.0000,1.717490
464.0000,440.0000,4.212824
468.0000,440.0000,-1.027083
472.0000,440.0000,-0.653063
476.0000,440.0000,2.624441
480.0000,440.0000,0.574848
484.0000,440.0000,-0.699636
488.0000,440.0000,2.677566
492.0000,440.0000,4.516661
496.0000,440.0000,0.626565
500.0000,440.0000,0.092202
504.0000,440.0000,3.590750
508.0000,440.0000,3.835989
0.0000,444.0000,-3.739471
4.0000,444.0000,1.044426
8.0000,444.0000,1.648550
12.0000,444.0000,1.214652
16.0000,444.0000,-1.697614
20.0000,444.0000,3.880388
24.0000,444.0000,0.318303
28.0000,444.0000,-0.642225
32.0000,444.0000,0.283960
36.0000,444.0000,3.660289
40.0000,444.0000,5.935290
44.0000,444.0000,-1.437239
48.0000,444.0000,1.461693
52.0000,444.0000,1.510765
56.0000,444.0000,-0.549912
60.0000,444.0000,-1.865369
64.0000,444.0000,-0.555772
68.0000,444.0000,-3.059624
72.0000,444.0000,5.801948
76.0000,444.0000,2.204278
80.0000,444.0000,-0.541162
84.0000,444.0000,0.141586
88.0000,444.0000,-3.802468
92.0000,444.0000,-2.932001
96.0000,444.0000,2.146624
100.0000,444.0000,4.652205
104.0000,444.0000,0.184901
108.0000,444.0000,-3.648415
112.0000,444.0000,-7.155699
116.0000,444.0000,-5.124396
120.0000,444.0000,-5.516657
124.0000,444.0000,-6.966658
128.0000,444.0000,1.364907
132.0000,444.0000,-3.021672
136.0000,444.0000,3.703353
140.0000,444.0000,1.227316
144.0000,444.0000,-5.272106
148.0000,444.0000,1.768479
152.0000,444.0000,-2.260411
156.0000,444.0000,-1.254101
160.0000,444.0000,1.024836
164.0000,444.0000,1.424457
168.0000,444.0000,-1.522876
172.0000,444.0000,1.480708
176.0000,444.0000,2.591828
180.0000,444.0000,-3.745204
184.0000,444.0000,1.344963
188.0000,444.0000,2.068227
192.0000,444.0000,2.331926
196.0000,444.0000,-0.422527
200.0000,444.0000,2.638766
204.0000,444.0000,2.738174
208.0000,444.0000,2.508304
212.0000,444.0000,-1.504018
216.0000,444.0000,5.248248
220.0000,444.0000,-0.901933
224.0000,444.0000,4.546583
228.0000,444.0000,0.096686
232.0000,444.0000,-0.310315
236.0000,444.0000,3.603038
240.0000,444.0000,-0.555562
244.0000,444.0000,-4.574051
248.0000,444.0000,-0.988934
252.0000,444.0000,1.411430
256.0000,444.0000,1.113361
260.0000,444.0000,2.832797
264.0000,444.0000,0.421542
268.0000,444.0000,-2.340315
272.0000,444.0000,-2.772678
276.0000,444.0000,2.131671
280.0000,444.0000,-4.272325
284.0000,444.0000,2.834369
288.0000,444.0000,-1.325887
292.0000,444.0000,0.410720
296.0000,444.0000,-1.127143
300.0000,444.0000,-2.199091
304.0000,444.0000,-0.362395
308.0000,444.0000,3.390974
312.0000,444.0000,0.793251
316.0000,444.0000,-2.684708
320.0000,444.0000,-1.848791
324.0000,444.0000,-0.195868
328.0000,444.0000,3.497472
332.0000,444.0000,2.021872
336.0000,444.0000,1.462915
340.0000,444.0000,-3.421687
344.0000,444.0000,0.575872
348.0000,444.0000,-0.869982
352.0000,444.0000,1.653830
356.0000,444.0000,-2.880206
360.0000,444.0000,3.982681
364.0000,444.0000,3.083129
368.0000,444.0000,2.001592
372.0000,444.0000,-2.142362
376.0000,444.0000,5.383621
380.0000,444.0000,5.325114
384.0000,444.0000,2.397354
388.0000,444.0000,-1.255986
392.0000,444.0000,-0.236540
396.0000,444.0000,-3.355397
400.0000,444.0000,-3.213878
404.0000,444.0000,-2.224081
408.0000,444.0000,3.744086
412.0000,444.0000,-0.826173
416.0000,444.0000,0.742617
420.0000,444.0000,-1.631094
424.0000,444.0000,-3.149727
428.0000,444.0000,2.122191
432.0000,444.0000,-3.111446
436.0000,444.0000,-4.557922
440.0000,444.0000,0.108708
444.0000,444.0000,1.862126
448.0000,444.0000,5.291197
452.0000,444.0000,-1.750137
456.0000,444.0000,3.149011
460.0000,444.0000,-0.030212
464.0000,444.0000,-3.022719
468.0000,444.0000,-0.910866
472.0000,444.0000,-1.577555
476.0000,444.0000,0.209182
480.0000,444.0000,1.763513
484.0000,444.0000,-3.740226
488.0000,444.0000,4.740525
492.0000,444.0000,2.719772
496.0000,444.0000,-0.130604
500.0000,444.0000,1.234927
504.0000,444.0000,4.933212
508.0000,444.0000,-1.999246
0.0000,448.0000,-3.135833
4.0000,448.0000,-1.550696
8.0000,448.0000,0.077991
12.0000,448.0000,2.101551
16.0000,448.0000,1.794132
20.0000,448.0000,1.353213
24.0000,448.0000,1.624492
28.0000,448.0000,0.600324
32.0000,448.0000,0.427314
36.0000,448.0000,5.234989
40.0000,448.0000,2.590588
44.0000,448.0000,-1.096906
48.0000,448.0000,-2.549097
52.0000,448.0000,-0.802693
56.0000,448.0000,3.364139
60.0000,448.0000,3.524982
64.0000,448.0000,0.809468
68.0000,448.0000,1.971365
72.0000,448.0000,-2.948602
76.0000,448.0000,-2.201667
80.0000,448.0000,1.012081
84.0000,448.0000,2.044015
88.0000,448.0000,0.483582
92.0000,448.0000,2.104968
96.0000,448.0000,-1.594513
100.0000,448.0000,-0.522409
104.0000,448.0000,4.732668
108.0000,448.0000,0.608867
112.0000,448.0000,-2.147919
116.0000,448.0000,0.060944
120.0000,448.0000,2.579070
124.0000,448.0000,-1.812732
128.0000,448.0000,-1.632775
132.0000,448.0000,-0.658538
136.0000,448.0000,-0.459389
140.0000,448.0000,1.643358
144.0000,448.0000,-1.900427
148.0000,448.0000,-1.570702
152.0000,448.0000,-1.523616
156.0000,448.0000,-3.123086
160.0000,448.0000,-4.819590
164.0000,448.0000,-1.805103
168.0000,448.0000,-0.366852
172.0000,448.0000,2.515332
176.0000,448.0000,2.856390
180.0000,448.0000,3.909429
184.0000,448.0000,1.880803
188.0000,448.0000,-0.948243
192.0000,448.0000,-2.594559
196.0000,448.0000,9.030482
200.0000,448.0000,0.643760
204.0000,448.0000,3.348444
208.0000,448.0000,1.571843
212.0000,448.0000,-3.046611
216.0000,448.0000,5.106249
220.0000,448.0000,-5.779527
224.0000,448.0000,-0.468465
228.0000,448.0000,-2.686351
232.0000,448.0000,-0.305727
236.0000,448.0000,-1.043515
240.0000,448.0000,0.954211
244.0000,448.0000,0.903232
248.0000,448.0000,0.604167
252.0000,448.0000,-4.196771
256.0000,448.0000,-5.358448
260.0000,448.0000,-1.644966
264.0000,448.0000,-2.088138
268.0000,448.0000,-3.610684
272.0000,448.0000,1.309150
276.0000,448.0000,2.987760
280.0000,448.0000,1.739676
284.0000,448.0000,-2.889587
288.0000,448.0000,-3.785619
292.0000,448.0000,2.293220
296.0000,448.0000,-5.384835
300.0000,448.0000,0.876977
304.0000,448.0000,2.347277
308.0000,448.0000,1.986974
312.0000,448.0000,1.062457
316.0000,448.0000,-0.260288
320.0000,448.0000,0.507947
324.0000,448.0000,0.357839
328.0000,448.0000,-1.322252
332.0000,448.0000,3.019831
336.0000,448.0000,-2.179043
340.0000,448.0000,0.596103
344.0000,448.0000,-3.722738
348.0000,448.0000,1.524941
352.0000,448.0000,0.054924
356.0000,448.0000,3.333729
360.0000,448.0000,2.838624
364.0000,448.0000,4.808353
368.0000,448.0000,2.056024
372.0000,448.0000,-1.418687
376.0000,448.0000,-0.418914
380.0000,448.0000,2.897178
384.0000,448.0000,0.102952
388.0000,448.0000,0.700155
392.0000,448.0000,0.699198
396.0000,448.0000,3.565322
400.0000,448.0000,0.863959
404.0000,448.0000,-3.124651
408.0000,448.0000,1.749708
412.0000,448.0000,1.594273
416.0000,448.0000,-4.213052
420.0000,448.0000,-0.066224
424.0000,448.0000,-0.299018
428.0000,448.0000,-0.672359
432.0000,448.0000,-0.277269
436.0000,448.0000,2.078313
440.0000,448.0000,-2.151114
444.0000,448.0000,0.759723
448.0000,448.0000,-1.466623
452.0000,448.0000,0.824953
456.0000,448.0000,-0.359887
460.0000,448.0000,-1.999429
464.0000,448.0000,0.568483
468.0000,448.0000,-2.800480
472.0000,448.0000,2.018094
476.0000,448.0000,-0.197845
480.0000,448.0000,-5.164788
484.0000,448.0000,2.143993
488.0000,448.0000,5.765239
492.0000,448.0000,1.797753
496.0000,448.0000,-0.888912
500.0000,448.0000,-0.011200
504.0000,448.0000,0.420238
508.0000,448.0000,0.517837
0.0000,452.0000,-3.577305
4.0000,452.0000,-1.121428
8.0000,452.0000,1.141084
12.0000,452.0000,0.613183
16.0000,452.0000,1.117682
20.0000,452.0000,-0.566648
24.0000,452.0000,1.757546
28.0000,452.0000,0.873765
32.0000,452.0000,1.358571
36.0000,452.0000,1.377214
40.0000,452.0000,0.157177
44.0000,452.0000,-0.433719
48.0000,452.0000,1.496341
52.0000,452.0000,-0.294651
56.0000,452.0000,-1.237585
60.0000,452.0000,1.807709
64.0000,452.0000,-0.269609
68.0000,452.0000,-0.647928
72.0000,452.0000,2.689660
76.0000,452.0000,0.296369
80.0000,452.0000,-2.345411
84.0000,452.0000,3.260884
88.0000,452.0000,-2.807959
92.0000,452.0000,-2.418983
96.0000,452.0000,-0.742185
100.0000,452.0000,-3.015526
104.0000,452.0000,2.483514
108.0000,452.0000,-1.223642
112.0000,452.0000,-1.899418
116.0000,452.0000,2.548637
120.0000,452.0000,-2.150595
124.0000,452.0000,0.658835
128.0000,452.0000,-0.951582
132.0000,452.0000,-1.363348
136.0000,452.0000,-0.298212
140.0000,452.0000,-2.265355
144.0000,452.0000,0.567248
148.0000,452.0000,5.784474
152.0000,452.0000,2.458195
156.0000,452.0000,0.430665
160.0000,452.0000,2.619005
164.0000,452.0000,-0.629359
168.0000,452.0000,1.840701
172.0000,452.0000,3.987647
176.0000,452.0000,2.120397
180.0000,452.0000,0.202268
184.0000,452.0000,-1.689254
188.0000,452.0000,5.311653
192.0000,452.0000,-1.951058
196.0000,452.0000,0.453538
200.0000,452.0000,1.811730
204.0000,452.0000,1.369858
208.0000,452.0000,-0.730769
212.0000,452.0000,2.762155
216.0000,452.0000,-3.371875
220.0000,452.0000,-0.492653
224.0000,452.0000,-1.536978
228.0000,452.0000,0.633932
232.0000,452.0000,-2.582577
236.0000,452.0000,-0.617555
240.0000,452.0000,-4.376643
244.0000,452.0000,0.824346
248.0000,452.0000,0.243579
252.0000,452.0000,-1.079881
256.0000,452.0000,-1.470790
260.0000,452.0000,-3.889303
264.0000,452.0000,-0.326025
268.0000,452.0000,2.113186
272.0000,452.0000,-1.434645
276.0000,452.0000,-1.588554
280.0000,452.0000,0.207060
284.0000,452.0000,0.511932
288.0000,452.0000,4.033067
292.0000,452.0000,-0.268692
296.0000,452.0000,-2.966643
300.0000,452.0000,-5.192813
304.0000,452.0000,-3.427047
308.0000,452.0000,-2.482425
312.0000,452.0000,-0.782467
316.0000,452.0000,1.155857
320.0000,452.0000,0.120803
324.0000,452.0000,0.367498
328.0000,452.0000,-2.421078
332.0000,452.0000,0.271852
336.0000,452.0000,3.701225
340.0000,452.0000,4.181509
344.0000,452.0000,3.697136
348.0000,452.0000,-3.272025
352.0000,452.0000,2.339944
356.0000,452.0000,1.847849
360.0000,452.0000,-2.953945
364.0000,452.0000,1.452817
368.0000,452.0000,0.217266
372.0000,452.0000,0.632539
376.0000,452.0000,2.870468
380.0000,452.0000,-0.687823
384.0000,452.0000,-3.527586
388.0000,452.0000,1.939463
392.0000,452.0000,-0.004848
396.0000,452.0000,-1.944962
400.0000,452.0000,-1.675426
404.0000,452.0000,1.120282
408.0000,452.0000,1.257255
412.0000,452.0000,0.374476
416.0000,452.0000,0.030447
420.0000,452.0000,3.403863
424.0000,452.0000,-1.924796
428.0000,452.0000,0.058237
432.0000,452.0000,-1.231839
436.0000,452.0000,3.404273
440.0000,452.0000,-2.677186
444.0000,452.0000,-1.679207
448.0000,452.0000,2.002082
452.0000,452.0000,0.016968
456.0000,452.0000,2.484491
460.0000,452.0000,-2.042298
464.0000,452.0000,-2.010707
468.0000,452.0000,-0.129619
472.0000,452.0000,-1.227568
476.0000,452.0000,3.102576
480.0000,452.0000,3.007749
484.0000,452.0000,1.093465
488.0000,452.0000,-4.624246
492.0000,452.0000,0.464624
496.0000,452.0000,1.883287
500.0000,452.0000,-0.312677
504.0000,452.0000,0.276242
508.0000,452.0000,2.567881
0.0000,456.0000,1.059057
4.0000,456.0000,7.576145
8.0000,456.0000,-2.666722
12.0000,456.0000,-2.413430
16.0000,456.0000,0.570648
20.0000,456.0000,1.428958
24.0000,456.0000,4.953902
28.0000,456.0000,2.472547
32.0000,456.0000,-0.014757
36.0000,456.0000,-2.202845
40.0000,456.0000,1.249457
44.0000,456.0000,0.142994
48.0000,456.0000,0.796856
52.0000,456.0000,1.913835
56.0000,456.0000,1.266973
60.0000,456.0000,2.797016
64.0000,456.0000,-3.516786
68.0000,456.0000,3.111748
72.0000,456.0000,-0.580958
76.0000,456.0000,2.449403
80.0000,456.0000,3.441774
84.0000,456.0000,-4.300646
88.0000,456.0000,-0.980262
92.0000,456.0000,-1.127806
96.0000,456.0000,-2.210226
100.0000,456.0000,-3.838432
104.0000,456.0000,-0.396944
108.0000,456.0000,2.719681
112.0000,456.0000,-4.101522
116.0000,456.0000,-1.903031
120.0000,456.0000,-4.733196
124.0000,456.0000,2.327367
128.0000,456.0000,-1.740345
132.0000,456.0000,-5.633546
136.0000,456.0000,0.668146
140.0000,456.0000,1.033584
144.0000,456.0000,-1.775771
148.0000,456.0000,-0.267336
152.0000,456.0000,-0.606829
156.0000,456.0000,0.308099
160.0000,456.0000,-2.266338
164.0000,456.0000,-0.508282
168.0000,456.0000,-2.142261
172.0000,456.0000,-0.520122
176.0000,456.0000,2.353725
180.0000,456.0000,2.869325
184.0000,456.0000,-1.518511
188.0000,456.0000,0.171417
192.0000,456.0000,-0.868779
196.0000,456.0000,0.609669
200.0000,456.0000,1.551946
204.0000,456.0000,-0.195454
208.0000,456.0000,2.139291
212.0000,456.0000,2.927358
216.0000,456.0000,-2.096126
220.0000,456.0000,1.080841
224.0000,456.0000,5.071339
228.0000,456.0000,-1.578197
232.0000,456.0000,1.927859
236.0000,456.0000,0.806635
240.0000,456.0000,-2.252476
244.0000,456.0000,-1.952405
248.0000,456.0000,-0.964562
252.0000,456.0000,-0.602428
256.0000,456.0000,1.519404
260.0000,456.0000,-1.359080
264.0000,456.0000,-4.138854
268.0000,456.0000,-1.312561
272.0000,456.0000,2.675241
276.0000,456.0000,-3.261416
280.0000,456.0000,-2.202133
284.0000,456.0000,-0.973615
288.0000,456.0000,-5.587905
292.0000,456.0000,-0.383667
296.0000,456.0000,-2.643866
300.0000,456.0000,3.417527
304.0000,456.0000,0.608612
308.0000,456.0000,-6.137577
312.0000,456.0000,1.977737
316.0000,456.0000,-2.525441
320.0000,456.0000,5.027958
324.0000,456.0000,3.108102
328.0000,456.0000,-1.592191
332.0000,456.0000,-0.811648
336.0000,456.0000,-0.037150
340.0000,456.0000,-2.901922
344.0000,456.0000,4.528363
348.0000,456.0000,1.158499
352.0000,456.0000,4.227841
356.0000,456.0000,-1.299943
360.0000,456.0000,-0.728881
364.0000,456.0000,-2.054467
368.0000,456.0000,3.228229
372.0000,456.0000,3.158394
376.0000,456.0000,0.980564
380.0000,456.0000,-2.209697
384.0000,456.0000,-0.596054
388.0000,456.0000,1.846809
392.0000,456.0000,-3.358577
396.0000,456.0000,-3.946375
400.0000,456.0000,-0.053154
404.0000,456.0000,0.330361
408.0000,456.0000,-3.607946
412.0000,456.0000,-2.840059
416.0000,456.0000,-1.575614
420.0000,456.0000,3.610529
424.0000,456.0000,-2.722525
428.0000,456.0000,0.301290
432.0000,456.0000,1.741149
436.0000,456.0000,-0.273573
440.0000,456.0000,-0.078738
444.0000,456.0000,-0.792267
448.0000,456.0000,-2.333338
452.0000,456.0000,2.262635
456.0000,456.0000,1.872971
460.0000,456.0000,0.583020
464.0000,456.0000,-1.615701
468.0000,456.0000,0.900901
472.0000,456.0000,-0.956439
476.0000,456.0000,-1.772989
480.0000,456.0000,6.194605
484.0000,456.0000,0.172012
488.0000,456.0000,0.097185
492.0000,456.0000,-0.601350
496.0000,456.0000,7.260930
500.0000,456.0000,-1.677587
504.0000,456.0000,-1.387099
508.0000,456.0000,-2.175898
0.0000,460.0000,-1.612718
4.0000,460.0000,0.053712
8.0000,460.0000,3.363116
12.0000,460.0000,-1.572541
16.0000,460.0000,-1.137301
20.0000,460.0000,4.449588
24.0000,460.0000,0.152013
28.0000,460.0000,-0.796633
32.0000,460.0000,4.673605
36.0000,460.0000,-0.632509
40.0000,460.0000,0.306238
44.0000,460.0000,1.951630
48.0000,460.0000,4.132427
52.0000,460.0000,1.568725
56.0000,460.0000,-2.575783
60.0000,460.0000,-0.498670
64.0000,460.0000,-0.316149
68.0000,460.0000,-1.368017
72.0000,460.0000,4.574975
76.0000,460.0000,-0.216897
80.0000,460.0000,3.308318
84.0000,460.0000,3.882748
88.0000,460.0000,-3.138754
92.0000,460.0000,-2.518606
96.0000,460.0000,-2.159985
100.0000,460.0000,-0.986357
104.0000,460.0000,-2.027875
108.0000,460.0000,-0.761279
112.0000,460.0000,-2.961769
116.0000,460.0000,-4.837157
120.0000,460.0000,-4.423725
124.0000,460.0000,-1.691453
128.0000,460.0000,-2.960328
132.0000,460.0000,0.527736
136.0000,460.0000,-6.109018
140.0000,460.0000,-0.432814
144.0000,460.0000,2.255856
148.0000,460.0000,4.567186
152.0000,460.0000,2.474119
156.0000,460.0000,-2.201974
160.0000,460.0000,-1.759373
164.0000,460.0000,-1.896732
168.0000,460.0000,1.899911
172.0000,460.0000,1.929605
176.0000,460.0000,0.767849
180.0000,460.0000,5.934345
184.0000,460.0000,-1.686097
188.0000,460.0000,4.760103
192.0000,460.0000,3.064124
196.0000,460.0000,0.338304
200.0000,460.0000,-1.567519
204.0000,460.0000,4.025972
208.0000,460.0000,1.231211
212.0000,460.0000,0.279354
216.0000,460.0000,-1.208966
220.0000,460.0000,3.763589
224.0000,460.0000,-7.671480
228.0000,460.0000,-0.095150
232.0000,460.0000,-3.356912
236.0000,460.0000,-1.694996
240.0000,460.0000,-0.980131
244.0000,460.0000,1.717598
248.0000,460.0000,-0.556996
252.0000,460.0000,-2.540406
256.0000,460.0000,-0.965602
260.0000,460.0000,-6.138107
264.0000,460.0000,-2.728478
268.0000,460.0000,-1.526864
272.0000,460.0000,-1.148833
276.0000,460.0000,4.336634
280.0000,460.0000,5.529323
284.0000,460.0000,-0.919942
288.0000,460.0000,-1.166825
292.0000,460.0000,1.638396
296.0000,460.0000,0.265823
300.0000,460.0000,2.347192
304.0000,460.0000,-1.232179
308.0000,460.0000,0.354384
312.0000,460.0000,-1.079516
316.0000,460.0000,-3.274112
320.0000,460.0000,0.617573
324.0000,460.0000,1.381116
328.0000,460.0000,3.357509
