x_nm,y_nm,height_nm
360.0000,432.0000,62.956566
364.0000,432.0000,59.491253
368.0000,432.0000,65.706769
372.0000,432.0000,63.896325
376.0000,432.0000,63.969360
380.0000,432.0000,65.692495
384.0000,432.0000,65.935106
388.0000,432.0000,63.622280
392.0000,432.0000,63.568460
396.0000,432.0000,65.400514
400.0000,432.0000,67.163834
404.0000,432.0000,66.829456
408.0000,432.0000,65.266437
412.0000,432.0000,63.289037
416.0000,432.0000,63.624484
420.0000,432.0000,63.016426
424.0000,432.0000,64.618777
428.0000,432.0000,66.869560
432.0000,432.0000,61.306795
436.0000,432.0000,67.724134
440.0000,432.0000,65.389368
444.0000,432.0000,62.916949
448.0000,432.0000,69.537719
452.0000,432.0000,66.972713
456.0000,432.0000,66.403741
460.0000,432.0000,65.731337
464.0000,432.0000,65.323517
468.0000,432.0000,66.592070
472.0000,432.0000,65.163526
476.0000,432.0000,63.166414
480.0000,432.0000,65.500431
484.0000,432.0000,67.730497
488.0000,432.0000,66.328928
492.0000,432.0000,65.896121
496.0000,432.0000,66.744947
500.0000,432.0000,66.886400
504.0000,432.0000,67.865630
508.0000,432.0000,69.372510
0.0000,436.0000,11.429934
4.0000,436.0000,9.639488
8.0000,436.0000,9.707468
12.0000,436.0000,9.735194
16.0000,436.0000,13.113291
20.0000,436.0000,11.519362
24.0000,436.0000,11.712218
28.0000,436.0000,16.044467
32.0000,436.0000,12.413486
36.0000,436.0000,12.919271
40.0000,436.0000,15.199576
44.0000,436.0000,9.824151
48.0000,436.0000,17.454325
52.0000,436.0000,13.828623
56.0000,436.0000,11.777033
60.0000,436.0000,13.713116
64.0000,436.0000,11.155648
68.0000,436.0000,9.516154
72.0000,436.0000,11.459562
76.0000,436.0000,14.616896
80.0000,436.0000,14.772713
84.0000,436.0000,11.169989
88.0000,436.0000,12.387399
92.0000,436.0000,11.044423
96.0000,436.0000,11.538379
100.0000,436.0000,9.323457
104.0000,436.0000,15.176354
108.0000,436.0000,15.782781
112.0000,436.0000,15.011210
116.0000,436.0000,10.365281
120.0000,436.0000,11.889367
124.0000,436.0000,18.271875
128.0000,436.0000,15.737424
132.0000,436.0000,11.698216
136.0000,436.0000,18.529161
140.0000,436.0000,9.557005
144.0000,436.0000,14.754890
148.0000,436.0000,13.628692
152.0000,436.0000,10.568943
156.0000,436.0000,15.206941
160.0000,436.0000,13.866401
164.0000,436.0000,13.328786
168.0000,436.0000,14.159476
172.0000,436.0000,14.742478
176.0000,436.0000,13.888866
180.0000,436.0000,14.582936
184.0000,436.0000,17.675551
188.0000,436.0000,16.369519
192.0000,436.0000,19.748984
196.0000,436.0000,14.973193
200.0000,436.0000,16.840055
204.0000,436.0000,19.336093
208.0000,436.0000,23.837175
212.0000,436.0000,18.739085
216.0000,436.0000,24.298031
220.0000,436.0000,22.392065
224.0000,436.0000,20.157001
228.0000,436.0000,28.871972
232.0000,436.0000,24.287360
236.0000,436.0000,24.224326
240.0000,436.0000,20.621689
244.0000,436.0000,24.928971
248.0000,436.0000,22.518539
252.0000,436.0000,26.121389
256.0000,436.0000,22.097960
260.0000,436.0000,61.680510
264.0000,436.0000,63.197475
268.0000,436.0000,63.060342
272.0000,436.0000,62.537800
276.0000,436.0000,57.101382
280.0000,436.0000,63.504203
284.0000,436.0000,59.022200
288.0000,436.0000,56.130535
292.0000,436.0000,60.889928
296.0000,436.0000,61.153259
300.0000,436.0000,59.240708
304.0000,436.0000,64.297391
308.0000,436.0000,62.238961
312.0000,436.0000,63.492929
316.0000,436.0000,61.539235
320.0000,436.0000,60.344761
324.0000,436.0000,62.954850
328.0000,436.0000,60.987518
332.0000,436.0000,61.029206
336.0000,436.0000,60.297330
340.0000,436.0000,61.005996
344.0000,436.0000,58.947264
348.0000,436.0000,61.044417
352.0000,436.0000,64.953015
356.0000,436.0000,61.805364
360.0000,436.0000,64.908512
364.0000,436.0000,58.535450
368.0000,436.0000,61.001386
372.0000,436.0000,62.092528
376.0000,436.0000,61.364176
380.0000,436.0000,62.741466
384.0000,436.0000,63.264914
388.0000,436.0000,62.429916
392.0000,436.0000,63.893145
396.0000,436.0000,63.223904
400.0000,436.0000,65.915170
404.0000,436.0000,64.339054
408.0000,436.0000,66.391407
412.0000,436.0000,60.980318
416.0000,436.0000,64.880498
420.0000,436.0000,66.375719
424.0000,436.0000,65.342552
428.0000,436.0000,68.726208
432.0000,436.0000,69.965165
436.0000,436.0000,64.559677
440.0000,436.0000,61.539701
444.0000,436.0000,65.005653
448.0000,436.0000,65.898567
452.0000,436.0000,64.589339
456.0000,436.0000,67.274298
460.0000,436.0000,68.019110
464.0000,436.0000,68.734518
468.0000,436.0000,64.921325
472.0000,436.0000,67.882362
476.0000,436.0000,65.247370
480.0000,436.0000,68.771475
484.0000,436.0000,67.089613
488.0000,436.0000,66.882112
492.0000,436.0000,67.186738
496.0000,436.0000,65.311572
500.0000,436.0000,66.478539
504.0000,436.0000,66.991149
508.0000,436.0000,68.392667
0.0000,440.0000,9.535706
4.0000,440.0000,13.099147
8.0000,440.0000,10.614166
12.0000,440.0000,10.874651
16.0000,440.0000,8.734792
20.0000,440.0000,7.183780
24.0000,440.0000,13.981474
28.0000,440.0000,11.146808
32.0000,440.0000,11.215664
36.0000,440.0000,16.328866
40.0000,440.0000,9.292161
44.0000,440.0000,7.066248
48.0000,440.0000,15.524954
52.0000,440.0000,13.988253
56.0000,440.0000,14.325958
60.0000,440.0000,12.315799
64.0000,440.0000,14.693964
68.0000,440.0000,11.706369
72.0000,440.0000,11.285059
76.0000,440.0000,10.717662
80.0000,440.0000,15.995665
84.0000,440.0000,14.202807
88.0000,440.0000,9.095610
92.0000,440.0000,12.928619
96.0000,440.0000,14.443501
100.0000,440.0000,8.516234
104.0000,440.0000,11.086606
108.0000,440.0000,12.827519
112.0000,440.0000,17.652238
116.0000,440.0000,12.967624
120.0000,440.0000,15.668161
124.0000,440.0000,13.650801
128.0000,440.0000,14.567931
132.0000,440.0000,12.383322
136.0000,440.0000,18.187743
140.0000,440.0000,15.891634
144.0000,440.0000,14.942421
148.0000,440.0000,15.856774
152.0000,440.0000,12.123148
156.0000,440.0000,16.733210
160.0000,440.0000,13.876891
164.0000,440.0000,14.579789
168.0000,440.0000,13.356018
172.0000,440.0000,14.338617
176.0000,440.0000,14.933672
180.0000,440.0000,15.685607
184.0000,440.0000,20.199261
188.0000,440.0000,18.619885
192.0000,440.0000,15.577268
196.0000,440.0000,14.039555
200.0000,440.0000,19.888333
204.0000,440.0000,19.515532
208.0000,440.0000,18.364766
212.0000,440.0000,22.556786
216.0000,440.0000,18.131957
220.0000,440.0000,25.990581
224.0000,440.0000,25.959759
228.0000,440.0000,27.729455
232.0000,440.0000,27.872754
236.0000,440.0000,26.667098
240.0000,440.0000,24.404198
244.0000,440.0000,22.873859
248.0000,440.0000,23.159440
252.0000,440.0000,17.368399
256.0000,440.0000,19.733868
260.0000,440.0000,59.418564
264.0000,440.0000,60.912278
268.0000,440.0000,60.356433
272.0000,440.0000,59.297499
276.0000,440.0000,61.653075
280.0000,440.0000,63.904144
284.0000,440.0000,61.773024
288.0000,440.0000,59.447646
292.0000,440.0000,59.953517
296.0000,440.0000,63.645098
300.0000,440.0000,63.095627
304.0000,440.0000,60.888746
308.0000,440.0000,58.428432
312.0000,440.0000,63.357270
316.0000,440.0000,65.943068
320.0000,440.0000,62.640929
324.0000,440.0000,62.263672
328.0000,440.0000,63.783095
332.0000,440.0000,62.338275
336.0000,440.0000,65.496619
340.0000,440.0000,61.662003
344.0000,440.0000,64.938174
348.0000,440.0000,65.401202
352.0000,440.0000,60.983957
356.0000,440.0000,60.879707
360.0000,440.0000,63.102285
364.0000,440.0000,62.700724
368.0000,440.0000,62.218876
372.0000,440.0000,62.595337
376.0000,440.0000,64.592756
380.0000,440.0000,61.227795
384.0000,440.0000,64.620783
388.0000,440.0000,65.781438
392.0000,440.0000,65.032626
396.0000,440.0000,64.138730
400.0000,440.0000,62.846294
404.0000,440.0000,65.416360
408.0000,440.0000,62.896462
412.0000,440.0000,63.762979
416.0000,440.0000,60.628026
420.0000,440.0000,65.781040
424.0000,440.0000,64.324542
428.0000,440.0000,67.794277
432.0000,440.0000,64.419713
436.0000,440.0000,65.852221
440.0000,440.0000,64.432087
444.0000,440.0000,67.573191
448.0000,440.0000,61.941322
452.0000,440.0000,66.679271
456.0000,440.0000,62.287130
460.0000,440.0000,67.078967
464.0000,440.0000,64.043328
468.0000,440.0000,66.627623
472.0000,440.0000,64.913536
476.0000,440.0000,64.357053
480.0000,440.0000,66.520511
484.0000,440.0000,65.860206
488.0000,440.0000,68.742653
492.0000,440.0000,68.416951
496.0000,440.0000,68.003453
500.0000,440.0000,70.390488
504.0000,440.0000,67.221598
508.0000,440.0000,65.689242
0.0000,444.0000,10.222453
4.0000,444.0000,7.894377
8.0000,444.0000,12.509566
12.0000,444.0000,8.639871
16.0000,444.0000,7.933951
20.0000,444.0000,10.737996
24.0000,444.0000,11.677174
28.0000,444.0000,10.806180
32.0000,444.0000,9.490984
36.0000,444.0000,10.139228
40.0000,444.0000,12.008448
44.0000,444.0000,10.349538
48.0000,444.0000,8.657035
52.0000,444.0000,9.009884
56.0000,444.0000,7.221958
60.0000,444.0000,13.670085
64.0000,444.0000,10.239357
68.0000,444.0000,13.597472
72.0000,444.0000,10.733409
76.0000,444.0000,12.058154
80.0000,444.0000,14.464150
84.0000,444.0000,12.403340
88.0000,444.0000,10.172361
92.0000,444.0000,11.193364
96.0000,444.0000,12.274565
100.0000,444.0000,10.828420
104.0000,444.0000,11.961819
108.0000,444.0000,13.870510
112.0000,444.0000,12.845800
116.0000,444.0000,13.578047
120.0000,444.0000,15.336609
124.0000,444.0000,15.561380
128.0000,444.0000,13.401213
132.0000,444.0000,14.767863
136.0000,444.0000,15.331892
140.0000,444.0000,17.967019
144.0000,444.0000,11.905291
148.0000,444.0000,15.493170
152.0000,444.0000,15.331771
156.0000,444.0000,8.143653
160.0000,444.0000,16.398460
164.0000,444.0000,12.945527
168.0000,444.0000,14.408412
172.0000,444.0000,16.179813
176.0000,444.0000,19.655940
180.0000,444.0000,14.912655
184.0000,444.0000,16.285674
188.0000,444.0000,15.039536
192.0000,444.0000,17.956407
196.0000,444.0000,19.025224
200.0000,444.0000,19.749101
204.0000,444.0000,16.025346
208.0000,444.0000,20.552584
212.0000,444.0000,22.044170
216.0000,444.0000,21.853236
220.0000,444.0000,23.301381
224.0000,444.0000,23.500404
228.0000,444.0000,22.415665
232.0000,444.0000,23.641102
236.0000,444.0000,20.124870
240.0000,444.0000,22.916210
244.0000,444.0000,21.046068
248.0000,444.0000,22.539036
252.0000,444.0000,20.943979
256.0000,444.0000,22.257022
260.0000,444.0000,57.476750
264.0000,444.0000,61.691666
268.0000,444.0000,62.764519
272.0000,444.0000,61.292193
276.0000,444.0000,58.410530
280.0000,444.0000,59.788822
284.0000,444.0000,62.049219
288.0000,444.0000,63.650727
292.0000,444.0000,59.146493
296.0000,444.0000,62.888739
300.0000,444.0000,60.294366
304.0000,444.0000,63.081254
308.0000,444.0000,62.019595
312.0000,444.0000,56.493484
316.0000,444.0000,61.540682
320.0000,444.0000,63.804193
324.0000,444.0000,64.924895
328.0000,444.0000,59.726661
332.0000,444.0000,59.841109
336.0000,444.0000,63.148555
340.0000,444.0000,63.134560
344.0000,444.0000,61.426554
348.0000,444.0000,64.126378
352.0000,444.0000,64.342297
356.0000,444.0000,61.256247
360.0000,444.0000,60.779900
364.0000,444.0000,60.210031
368.0000,444.0000,65.802032
372.0000,444.0000,61.336094
376.0000,444.0000,62.603770
380.0000,444.0000,65.231486
384.0000,444.0000,66.218276
388.0000,444.0000,66.741445
392.0000,444.0000,64.233589
396.0000,444.0000,66.470448
400.0000,444.0000,62.692521
404.0000,444.0000,64.722248
408.0000,444.0000,64.545830
412.0000,444.0000,66.304403
416.0000,444.0000,63.075105
420.0000,444.0000,62.499744
424.0000,444.0000,65.450336
428.0000,444.0000,65.755323
432.0000,444.0000,67.632821
436.0000,444.0000,63.941392
440.0000,444.0000,65.442763
444.0000,444.0000,64.071987
448.0000,444.0000,65.160249
452.0000,444.0000,65.381965
456.0000,444.0000,64.756777
460.0000,444.0000,68.814669
464.0000,444.0000,65.235870
468.0000,444.0000,64.962893
472.0000,444.0000,65.622264
476.0000,444.0000,66.323826
480.0000,444.0000,67.007985
484.0000,444.0000,68.194813
488.0000,444.0000,66.954504
492.0000,444.0000,64.339800
496.0000,444.0000,67.604306
500.0000,444.0000,66.239889
504.0000,444.0000,67.121267
508.0000,444.0000,66.597884
0.0000,448.0000,8.144492
4.0000,448.0000,12.880807
8.0000,448.0000,8.007011
12.0000,448.0000,9.997619
16.0000,448.0000,11.083916
20.0000,448.0000,14.046493
24.0000,448.0000,12.859971
28.0000,448.0000,15.505610
32.0000,448.0000,7.746256
36.0000,448.0000,11.455566
40.0000,448.0000,13.507752
44.0000,448.0000,11.113570
48.0000,448.0000,12.488387
52.0000,448.0000,13.653399
56.0000,448.0000,10.614772
60.0000,448.0000,13.108016
64.0000,448.0000,11.864611
68.0000,448.0000,12.051861
72.0000,448.0000,13.873445
76.0000,448.0000,12.956536
80.0000,448.0000,13.693154
84.0000,448.0000,12.969105
88.0000,448.0000,9.735325
92.0000,448.0000,14.235481
96.0000,448.0000,12.884504
100.0000,448.0000,14.348078
104.0000,448.0000,14.662199
108.0000,448.0000,13.168521
112.0000,448.0000,14.653192
116.0000,448.0000,13.031487
120.0000,448.0000,13.430820
124.0000,448.0000,15.220085
128.0000,448.0000,12.905859
132.0000,448.0000,12.304444
136.0000,448.0000,14.913018
140.0000,448.0000,16.079245
144.0000,448.0000,14.331861
148.0000,448.0000,15.997936
152.0000,448.0000,14.033434
156.0000,448.0000,14.141101
160.0000,448.0000,16.526732
164.0000,448.0000,17.797234
168.0000,448.0000,13.996579
172.0000,448.0000,15.776532
176.0000,448.0000,16.910316
180.0000,448.0000,20.633482
184.0000,448.0000,18.706144
188.0000,448.0000,15.753390
192.0000,448.0000,15.591800
196.0000,448.0000,16.349022
200.0000,448.0000,21.284607
204.0000,448.0000,16.068243
208.0000,448.0000,17.375730
212.0000,448.0000,19.768427
216.0000,448.0000,21.220694
220.0000,448.0000,21.194934
224.0000,448.0000,24.478416
228.0000,448.0000,23.452452
232.0000,448.0000,26.540380
236.0000,448.0000,26.881966
240.0000,448.0000,26.103902
244.0000,448.0000,25.015371
248.0000,448.0000,23.331913
252.0000,448.0000,19.342396
256.0000,448.0000,18.385920
260.0000,448.0000,64.757868
264.0000,448.0000,62.057043
268.0000,448.0000,61.545799
272.0000,448.0000,57.166460
276.0000,448.0000,60.179278
280.0000,448.0000,61.975327
284.0000,448.0000,61.066024
288.0000,448.0000,60.799708
292.0000,448.0000,62.187819
296.0000,448.0000,61.089658
300.0000,448.0000,60.115757
304.0000,448.0000,60.298974
308.0000,448.0000,58.784227
312.0000,448.0000,60.242920
316.0000,448.0000,63.827006
320.0000,448.0000,63.016307
324.0000,448.0000,63.078715
328.0000,448.0000,61.822575
332.0000,448.0000,61.896332
336.0000,448.0000,59.777641
340.0000,448.0000,62.886269
344.0000,448.0000,66.146448
348.0000,448.0000,62.253872
352.0000,448.0000,61.033437
356.0000,448.0000,60.134079
360.0000,448.0000,63.443049
364.0000,448.0000,64.392785
368.0000,448.0000,59.182473
372.0000,448.0000,65.980765
376.0000,448.0000,64.005356
380.0000,448.0000,67.290226
384.0000,448.0000,60.177351
388.0000,448.0000,63.169025
392.0000,448.0000,63.063711
396.0000,448.0000,63.887628
400.0000,448.0000,63.914586
404.0000,448.0000,65.627870
408.0000,448.0000,66.930249
412.0000,448.0000,65.774172
416.0000,448.0000,65.452079
420.0000,448.0000,66.359664
424.0000,448.0000,65.722714
428.0000,448.0000,62.219986
432.0000,448.0000,65.946011
436.0000,448.0000,63.286221
440.0000,448.0000,63.114414
444.0000,448.0000,64.314915
448.0000,448.0000,63.457842
452.0000,448.0000,66.696468
456.0000,448.0000,60.243845
460.0000,448.0000,65.356323
464.0000,448.0000,62.302097
468.0000,448.0000,69.125099
472.0000,448.0000,69.266752
476.0000,448.0000,70.067824
480.0000,448.0000,68.054394
484.0000,448.0000,65.738153
488.0000,448.0000,66.626142
492.0000,448.0000,69.580761
496.0000,448.0000,67.284117
500.0000,448.0000,67.873099
504.0000,448.0000,67.640847
508.0000,448.0000,66.469967
0.0000,452.0000,14.890588
4.0000,452.0000,12.312401
8.0000,452.0000,9.499429
12.0000,452.0000,12.364652
16.0000,452.0000,8.916854
20.0000,452.0000,10.825234
24.0000,452.0000,9.033949
28.0000,452.0000,8.031055
32.0000,452.0000,10.232823
36.0000,452.0000,10.720103
40.0000,452.0000,12.392176
44.0000,452.0000,12.307601
48.0000,452.0000,11.989101
52.0000,452.0000,12.596747
56.0000,452.0000,12.776244
60.0000,452.0000,12.985974
64.0000,452.0000,12.843093
68.0000,452.0000,14.441190
72.0000,452.0000,14.534914
76.0000,452.0000,12.831089
80.0000,452.0000,8.494328
84.0000,452.0000,14.790090
88.0000,452.0000,11.758745
92.0000,452.0000,14.221812
96.0000,452.0000,11.362008
100.0000,452.0000,15.688147
104.0000,452.0000,12.399877
108.0000,452.0000,12.365488
112.0000,452.0000,12.476286
116.0000,452.0000,16.200159
120.0000,452.0000,14.951203
124.0000,452.0000,16.885536
128.0000,452.0000,15.748512
132.0000,452.0000,16.757074
136.0000,452.0000,16.783954
140.0000,452.0000,9.524542
144.0000,452.0000,14.453069
148.0000,452.0000,12.159837
152.0000,452.0000,14.361400
156.0000,452.0000,15.875599
160.0000,452.0000,15.026795
164.0000,452.0000,12.570173
168.0000,452.0000,14.219558
172.0000,452.0000,17.596732
176.0000,452.0000,18.258935
180.0000,452.0000,13.721658
184.0000,452.0000,14.779434
188.0000,452.0000,19.433802
192.0000,452.0000,14.694974
196.0000,452.0000,17.496568
200.0000,452.0000,17.906252
204.0000,452.0000,20.542394
208.0000,452.0000,17.165329
212.0000,452.0000,19.480606
216.0000,452.0000,20.565961
220.0000,452.0000,19.496625
224.0000,452.0000,24.776725
228.0000,452.0000,24.199167
232.0000,452.0000,19.502416
236.0000,452.0000,19.720697
240.0000,452.0000,20.683822
244.0000,452.0000,21.591316
248.0000,452.0000,20.267088
252.0000,452.0000,21.660902
256.0000,452.0000,18.495337
260.0000,452.0000,58.909122
264.0000,452.0000,63.730916
268.0000,452.0000,63.402374
272.0000,452.0000,64.791841
276.0000,452.0000,56.246067
280.0000,452.0000,62.312275
284.0000,452.0000,62.023273
288.0000,452.0000,62.378688
292.0000,452.0000,65.451425
296.0000,452.0000,59.401859
300.0000,452.0000,60.286147
304.0000,452.0000,59.608006
308.0000,452.0000,58.932834
312.0000,452.0000,61.007907
316.0000,452.0000,65.367923
320.0000,452.0000,58.023549
324.0000,452.0000,59.466756
328.0000,452.0000,63.461499
332.0000,452.0000,60.386671
336.0000,452.0000,63.901439
340.0000,452.0000,62.714627
344.0000,452.0000,63.372836
348.0000,452.0000,63.624981
352.0000,452.0000,66.611936
356.0000,452.0000,64.184238
360.0000,452.0000,60.548783
364.0000,452.0000,64.046374
368.0000,452.0000,59.957031
372.0000,452.0000,65.974800
376.0000,452.0000,64.281783
380.0000,452.0000,65.402367
384.0000,452.0000,68.687723
388.0000,452.0000,65.361204
392.0000,452.0000,60.250244
396.0000,452.0000,64.916313
400.0000,452.0000,65.546777
404.0000,452.0000,63.611636
408.0000,452.0000,60.806276
412.0000,452.0000,62.268366
416.0000,452.0000,63.543315
420.0000,452.0000,70.134823
424.0000,452.0000,69.935940
428.0000,452.0000,65.678457
432.0000,452.0000,67.340343
436.0000,452.0000,64.428944
440.0000,452.0000,64.217919
444.0000,452.0000,63.217928
448.0000,452.0000,68.523388
452.0000,452.0000,63.961003
456.0000,452.0000,68.596357
460.0000,452.0000,64.055725
464.0000,452.0000,65.893380
468.0000,452.0000,66.490714
472.0000,452.0000,65.213514
476.0000,452.0000,64.918565
480.0000,452.0000,65.810069
484.0000,452.0000,66.906167
488.0000,452.0000,69.827490
492.0000,452.0000,69.763444
496.0000,452.0000,64.649125
500.0000,452.0000,67.472100
504.0000,452.0000,67.085894
508.0000,452.0000,67.757136
0.0000,456.0000,7.995939
4.0000,456.0000,11.642354
8.0000,456.0000,8.610199
12.0000,456.0000,11.927086
16.0000,456.0000,8.183253
20.0000,456.0000,11.520952
24.0000,456.0000,10.897537
28.0000,456.0000,14.845747
32.0000,456.0000,11.873370
36.0000,456.0000,13.317057
40.0000,456.0000,11.064183
44.0000,456.0000,13.789690
48.0000,456.0000,10.691036
52.0000,456.0000,12.326470
56.0000,456.0000,13.486247
60.0000,456.0000,9.204925
64.0000,456.0000,12.776836
68.0000,456.0000,13.517772
72.0000,456.0000,11.821180
76.0000,456.0000,14.522641
80.0000,456.0000,14.899497
84.0000,456.0000,15.800834
88.0000,456.0000,11.580007
92.0000,456.0000,14.597703
96.0000,456.0000,12.047123
100.0000,456.0000,13.151944
104.0000,456.0000,12.733623
108.0000,456.0000,13.501687
112.0000,456.0000,10.609405
116.0000,456.0000,12.442665
120.0000,456.0000,15.153331
124.0000,456.0000,14.897829
128.0000,456.0000,18.068473
132.0000,456.0000,12.271248
136.0000,456.0000,15.625270
140.0000,456.0000,15.746010
144.0000,456.0000,11.807508
148.0000,456.0000,19.048701
152.0000,456.0000,13.080740
156.0000,456.0000,13.976495
160.0000,456.0000,18.111746
164.0000,456.0000,12.856326
168.0000,456.0000,17.639574
172.0000,456.0000,14.638431
176.0000,456.0000,15.312690
180.0000,456.0000,14.131251
184.0000,456.0000,14.412420
188.0000,456.0000,16.395924
192.0000,456.0000,13.294896
196.0000,456.0000,14.721831
200.0000,456.0000,18.674123
204.0000,456.0000,20.450064
208.0000,456.0000,17.780457
212.0000,456.0000,19.248960
216.0000,456.0000,19.074208
220.0000,456.0000,20.705706
224.0000,456.0000,23.875161
228.0000,456.0000,19.605340
232.0000,456.0000,20.642231
236.0000,456.0000,21.107403
240.0000,456.0000,21.719127
244.0000,456.0000,20.927057
248.0000,456.0000,21.518369
252.0000,456.0000,20.990746
256.0000,456.0000,21.483391
260.0000,456.0000,61.410947
264.0000,456.0000,63.323593
268.0000,456.0000,57.883286
272.0000,456.0000,62.148342
276.0000,456.0000,60.566044
280.0000,456.0000,61.828681
284.0000,456.0000,64.807918
288.0000,456.0000,58.042638
292.0000,456.0000,57.694018
296.0000,456.0000,61.863891
300.0000,456.0000,61.857382
304.0000,456.0000,65.196464
308.0000,456.0000,63.793112
312.0000,456.0000,63.059865
316.0000,456.0000,61.197841
320.0000,456.0000,62.050290
324.0000,456.0000,61.165860
328.0000,456.0000,61.997263
332.0000,456.0000,60.732035
336.0000,456.0000,61.629394
340.0000,456.0000,61.905677
344.0000,456.0000,64.769118
348.0000,456.0000,63.884561
352.0000,456.0000,67.257259
356.0000,456.0000,62.713400
360.0000,456.0000,64.503467
364.0000,456.0000,62.628679
368.0000,456.0000,65.623107
372.0000,456.0000,62.104094
376.0000,456.0000,65.273329
380.0000,456.0000,60.558115
384.0000,456.0000,66.212414
388.0000,456.0000,63.831122
392.0000,456.0000,64.925511
396.0000,456.0000,64.064505
400.0000,456.0000,62.764505
404.0000,456.0000,64.374360
408.0000,456.0000,61.640096
412.0000,456.0000,63.311972
416.0000,456.0000,63.323253
420.0000,456.0000,65.411576
424.0000,456.0000,61.706893
428.0000,456.0000,63.819107
432.0000,456.0000,70.874353
436.0000,456.0000,65.926558
440.0000,456.0000,63.916332
444.0000,456.0000,65.615817
448.0000,456.0000,66.908408
452.0000,456.0000,67.722495
456.0000,456.0000,63.739568
460.0000,456.0000,63.023245
464.0000,456.0000,69.429700
468.0000,456.0000,67.072307
472.0000,456.0000,65.565979
476.0000,456.0000,64.896129
480.0000,456.0000,71.438506
484.0000,456.0000,66.381207
488.0000,456.0000,66.807507
492.0000,456.0000,66.270614
496.0000,456.0000,66.706992
500.0000,456.0000,67.615351
504.0000,456.0000,68.077796
508.0000,456.0000,66.982292
0.0000,460.0000,9.548321
4.0000,460.0000,10.859195
8.0000,460.0000,10.788158
12.0000,460.0000,10.594105
16.0000,460.0000,10.156636
20.0000,460.0000,8.973847
24.0000,460.0000,10.963520
28.0000,460.0000,11.426717
32.0000,460.0000,13.976858
36.0000,460.0000,10.604271
40.0000,460.0000,15.051041
44.0000,460.0000,15.410360
48.0000,460.0000,12.844077
52.0000,460.0000,15.754069
56.0000,460.0000,11.520867
60.0000,460.0000,15.636704
64.0000,460.0000,11.357357
68.0000,460.0000,14.906094
72.0000,460.0000,12.691534
76.0000,460.0000,13.378467
80.0000,460.0000,14.670216
84.0000,460.0000,15.915100
88.0000,460.0000,11.217010
92.0000,460.0000,13.478611
96.0000,460.0000,7.747628
100.0000,460.0000,12.014296
104.0000,460.0000,11.771246
108.0000,460.0000,14.747221
112.0000,460.0000,12.159076
116.0000,460.0000,15.562902
120.0000,460.0000,15.368578
124.0000,460.0000,13.313061
128.0000,460.0000,16.625858
132.0000,460.0000,12.599646
136.0000,460.0000,18.015980
140.0000,460.0000,14.309861
144.0000,460.0000,17.645398
148.0000,460.0000,12.832038
152.0000,460.0000,15.632321
156.0000,460.0000,11.324341
160.0000,460.0000,15.810268
164.0000,460.0000,17.428266
168.0000,460.0000,18.490570
172.0000,460.0000,19.087489
176.0000,460.0000,15.438431
180.0000,460.0000,15.974406
184.0000,460.0000,13.437390
188.0000,460.0000,18.221385
192.0000,460.0000,14.981377
196.0000,460.0000,17.589332
200.0000,460.0000,17.268596
204.0000,460.0000,15.589668
208.0000,460.0000,19.879813
212.0000,460.0000,15.616112
216.0000,460.0000,17.205669
220.0000,460.0000,19.356032
224.0000,460.0000,20.834977
228.0000,460.0000,17.872414
232.0000,460.0000,18.233369
236.0000,460.0000,21.310496
240.0000,460.0000,21.806328
244.0000,460.0000,23.750232
248.0000,460.0000,18.792227
252.0000,460.0000,22.587302
256.0000,460.0000,19.638405
260.0000,460.0000,60.415371
264.0000,460.0000,61.200621
268.0000,460.0000,61.656970
272.0000,460.0000,62.188633
276.0000,460.0000,59.712276
280.0000,460.0000,62.190040
284.0000,460.0000,60.273872
288.0000,460.0000,59.175551
292.0000,460.0000,61.713626
296.0000,460.0000,60.460651
300.0000,460.0000,56.224906
304.0000,460.0000,63.956085
308.0000,460.0000,60.037453
312.0000,460.0000,61.376656
316.0000,460.0000,62.585071
320.0000,460.0000,61.816158
324.0000,460.0000,65.645694
328.0000,460.0000,63.034479
332.0000,460.0000,62.077410
336.0000,460.0000,66.330576
340.0000,460.0000,61.020356
344.0000,460.0000,62.483144
348.0000,460.0000,64.789628
352.0000,460.0000,64.154604
356.0000,460.0000,59.647407
360.0000,460.0000,65.386712
364.0000,460.0000,66.260681
368.0000,460.0000,63.678603
372.0000,460.0000,62.979856
376.0000,460.0000,66.247654
380.0000,460.0000,63.035285
384.0000,460.0000,64.352199
388.0000,460.0000,68.428262
392.0000,460.0000,65.921923
396.0000,460.0000,66.355119
400.0000,460.0000,61.773192
404.0000,460.0000,65.966295
408.0000,460.0000,66.971555
412.0000,460.0000,65.731544
416.0000,460.0000,64.751034
420.0000,460.0000,67.475541
424.0000,460.0000,66.668054
428.0000,460.0000,64.784352
432.0000,460.0000,66.272166
436.0000,460.0000,65.608983
440.0000,460.0000,67.368247
444.0000,460.0000,66.607487
448.0000,460.0000,62.604674
452.0000,460.0000,66.623770
456.0000,460.0000,65.033120
460.0000,460.0000,66.517031
464.0000,460.0000,70.383277
468.0000,460.0000,68.519840
472.0000,460.0000,63.696821
476.0000,460.0000,68.785869
480.0000,460.0000,64.879591
484.0000,460.0000,67.131458
488.0000,460.0000,67.117070
492.0000,460.0000,65.187163
496.0000,460.0000,68.824585
500.0000,460.0000,69.133452
