x_nm,y_nm,height_nm
28.0000,392.0000,-0.765084
32.0000,392.0000,0.700255
36.0000,392.0000,1.106936
40.0000,392.0000,0.171547
44.0000,392.0000,0.175226
48.0000,392.0000,0.153530
52.0000,392.0000,-0.035925
56.0000,392.0000,0.036105
60.0000,392.0000,1.085932
64.0000,392.0000,-0.546132
68.0000,392.0000,-0.233765
72.0000,392.0000,0.138423
76.0000,392.0000,-0.313487
80.0000,392.0000,-0.210981
84.0000,392.0000,0.149765
88.0000,392.0000,0.264649
92.0000,392.0000,-1.363860
96.0000,392.0000,-0.097139
100.0000,392.0000,0.845312
104.0000,392.0000,0.176231
108.0000,392.0000,0.341089
112.0000,392.0000,0.972051
116.0000,392.0000,0.631309
120.0000,392.0000,-0.107685
124.0000,392.0000,0.026491
128.0000,392.0000,-0.358696
132.0000,392.0000,-1.638672
136.0000,392.0000,1.097152
140.0000,392.0000,0.181068
144.0000,392.0000,0.367428
148.0000,392.0000,-1.175343
152.0000,392.0000,-0.675049
156.0000,392.0000,-1.498460
160.0000,392.0000,-0.186620
164.0000,392.0000,-0.496890
168.0000,392.0000,0.611386
172.0000,392.0000,-0.028395
176.0000,392.0000,-0.845848
180.0000,392.0000,-1.477781
184.0000,392.0000,0.064594
188.0000,392.0000,0.531466
192.0000,392.0000,1.156642
196.0000,392.0000,-0.680043
200.0000,392.0000,0.778251
204.0000,392.0000,0.165411
208.0000,392.0000,-0.186352
212.0000,392.0000,1.191675
216.0000,392.0000,-0.043824
220.0000,392.0000,0.752865
224.0000,392.0000,0.776773
228.0000,392.0000,-0.209212
232.0000,392.0000,0.430353
236.0000,392.0000,-0.022806
240.0000,392.0000,1.073406
244.0000,392.0000,0.516164
248.0000,392.0000,0.697668
252.0000,392.0000,0.757736
256.0000,392.0000,0.168588
260.0000,392.0000,0.668510
264.0000,392.0000,-0.763674
268.0000,392.0000,0.922695
272.0000,392.0000,-0.339797
276.0000,392.0000,-0.437105
280.0000,392.0000,0.637940
284.0000,392.0000,-0.133359
288.0000,392.0000,0.281573
292.0000,392.0000,0.060783
296.0000,392.0000,-1.183469
300.0000,392.0000,0.464812
304.0000,392.0000,0.591516
308.0000,392.0000,-0.409710
312.0000,392.0000,-0.886173
316.0000,392.0000,-0.917547
320.0000,392.0000,-0.469693
324.0000,392.0000,-1.087163
328.0000,392.0000,-1.352362
332.0000,392.0000,-0.327492
336.0000,392.0000,-0.760771
340.0000,392.0000,-0.672715
344.0000,392.0000,0.567268
348.0000,392.0000,-0.194484
352.0000,392.0000,1.262142
356.0000,392.0000,0.845299
360.0000,392.0000,1.384218
364.0000,392.0000,2.604380
368.0000,392.0000,1.055389
372.0000,392.0000,2.752504
376.0000,392.0000,2.655938
380.0000,392.0000,2.582230
384.0000,392.0000,2.833350
388.0000,392.0000,2.451717
392.0000,392.0000,3.252832
396.0000,392.0000,2.578819
400.0000,392.0000,2.317761
404.0000,392.0000,1.471068
408.0000,392.0000,0.591500
412.0000,392.0000,0.285432
416.0000,392.0000,-0.074948
420.0000,392.0000,-0.699142
424.0000,392.0000,-0.465933
428.0000,392.0000,-0.773965
432.0000,392.0000,-0.024204
436.0000,392.0000,-0.773671
440.0000,392.0000,-0.516804
444.0000,392.0000,0.980181
448.0000,392.0000,-0.534300
452.0000,392.0000,0.037914
456.0000,392.0000,-0.914085
460.0000,392.0000,-0.153372
464.0000,392.0000,0.502789
468.0000,392.0000,-0.009125
472.0000,392.0000,0.287137
476.0000,392.0000,-0.547028
480.0000,392.0000,-0.329177
484.0000,392.0000,0.819382
488.0000,392.0000,-0.392791
492.0000,392.0000,0.953214
496.0000,392.0000,0.048423
500.0000,392.0000,-1.068826
504.0000,392.0000,-0.317048
508.0000,392.0000,-0.511668
0.0000,396.0000,0.136688
4.0000,396.0000,-0.936158
8.0000,396.0000,-1.337082
12.0000,396.0000,0.009998
16.0000,396.0000,1.448889
20.0000,396.0000,0.174899
24.0000,396.0000,0.936796
28.0000,396.0000,-1.870019
32.0000,396.0000,0.121006
36.0000,396.0000,-0.115942
40.0000,396.0000,-0.277336
44.0000,396.0000,-0.133641
48.0000,396.0000,-0.357764
52.0000,396.0000,0.556331
56.0000,396.0000,0.531442
60.0000,396.0000,-0.544853
64.0000,396.0000,-0.252609
68.0000,396.0000,-1.228750
72.0000,396.0000,-0.024029
76.0000,396.0000,-0.006430
80.0000,396.0000,0.227616
84.0000,396.0000,0.562744
88.0000,396.0000,-0.240292
92.0000,396.0000,-0.382915
96.0000,396.0000,-0.841897
100.0000,396.0000,0.656073
104.0000,396.0000,-0.495664
108.0000,396.0000,0.035255
112.0000,396.0000,0.478107
116.0000,396.0000,0.346881
120.0000,396.0000,-0.426269
124.0000,396.0000,1.251250
128.0000,396.0000,0.891592
132.0000,396.0000,0.048420
136.0000,396.0000,-0.056361
140.0000,396.0000,0.431553
144.0000,396.0000,-0.307885
148.0000,396.0000,-1.295762
152.0000,396.0000,-0.700432
156.0000,396.0000,0.372135
160.0000,396.0000,0.173078
164.0000,396.0000,-0.407734
168.0000,396.0000,0.035427
172.0000,396.0000,-0.483271
176.0000,396.0000,0.071369
180.0000,396.0000,-1.136461
184.0000,396.0000,-0.205904
188.0000,396.0000,0.439880
192.0000,396.0000,-0.279409
196.0000,396.0000,0.457790
200.0000,396.0000,0.185677
204.0000,396.0000,0.405661
208.0000,396.0000,1.590143
212.0000,396.0000,0.378364
216.0000,396.0000,0.570523
220.0000,396.0000,1.868097
224.0000,396.0000,1.185717
228.0000,396.0000,1.823090
232.0000,396.0000,0.599254
236.0000,396.0000,-0.214561
240.0000,396.0000,0.688751
244.0000,396.0000,1.474340
248.0000,396.0000,1.370724
252.0000,396.0000,0.540735
256.0000,396.0000,0.075254
260.0000,396.0000,-0.314265
264.0000,396.0000,-0.097788
268.0000,396.0000,0.570559
272.0000,396.0000,0.080962
276.0000,396.0000,-0.136610
280.0000,396.0000,1.532294
284.0000,396.0000,-1.519753
288.0000,396.0000,0.538262
292.0000,396.0000,0.844260
296.0000,396.0000,-0.189501
300.0000,396.0000,-0.632904
304.0000,396.0000,1.861569
308.0000,396.0000,0.094623
312.0000,396.0000,-0.688604
316.0000,396.0000,1.215271
320.0000,396.0000,-1.203932
324.0000,396.0000,0.420514
328.0000,396.0000,-0.258407
332.0000,396.0000,1.407087
336.0000,396.0000,0.443202
340.0000,396.0000,-0.624799
344.0000,396.0000,-1.148537
348.0000,396.0000,-0.114939
352.0000,396.0000,1.113032
356.0000,396.0000,0.140384
360.0000,396.0000,-0.021003
364.0000,396.0000,1.010300
368.0000,396.0000,2.581860
372.0000,396.0000,1.696358
376.0000,396.0000,1.976783
380.0000,396.0000,2.305904
384.0000,396.0000,2.224433
388.0000,396.0000,2.846557
392.0000,396.0000,1.212329
396.0000,396.0000,0.667491
400.0000,396.0000,1.204635
404.0000,396.0000,1.414167
408.0000,396.0000,-0.156670
412.0000,396.0000,-1.270173
416.0000,396.0000,-0.927383
420.0000,396.0000,1.160081
424.0000,396.0000,-1.393018
428.0000,396.0000,0.708650
432.0000,396.0000,0.429113
436.0000,396.0000,-0.338457
440.0000,396.0000,0.050301
444.0000,396.0000,0.696227
448.0000,396.0000,-0.125123
452.0000,396.0000,1.354499
456.0000,396.0000,-0.168377
460.0000,396.0000,-0.060615
464.0000,396.0000,-0.414150
468.0000,396.0000,0.790556
472.0000,396.0000,0.555404
476.0000,396.0000,0.900682
480.0000,396.0000,-1.248466
484.0000,396.0000,-1.124110
488.0000,396.0000,0.176994
492.0000,396.0000,0.991623
496.0000,396.0000,0.289108
500.0000,396.0000,0.434801
504.0000,396.0000,0.271409
508.0000,396.0000,-0.104692
0.0000,400.0000,1.126424
4.0000,400.0000,-0.865214
8.0000,400.0000,-0.594474
12.0000,400.0000,-0.748015
16.0000,400.0000,-0.463747
20.0000,400.0000,-1.361072
24.0000,400.0000,0.650664
28.0000,400.0000,-1.119453
32.0000,400.0000,-1.167607
36.0000,400.0000,-0.287035
40.0000,400.0000,-0.198850
44.0000,400.0000,0.151233
48.0000,400.0000,1.005234
52.0000,400.0000,-0.428206
56.0000,400.0000,1.668903
60.0000,400.0000,0.356486
64.0000,400.0000,0.327414
68.0000,400.0000,-0.616626
72.0000,400.0000,-0.708560
76.0000,400.0000,-0.392114
80.0000,400.0000,0.731523
84.0000,400.0000,0.355895
88.0000,400.0000,0.757010
92.0000,400.0000,-0.572444
96.0000,400.0000,0.388577
100.0000,400.0000,1.730030
104.0000,400.0000,-0.321291
108.0000,400.0000,-0.073369
112.0000,400.0000,0.709547
116.0000,400.0000,-0.830903
120.0000,400.0000,-0.675096
124.0000,400.0000,-0.554142
128.0000,400.0000,-0.412622
132.0000,400.0000,0.555551
136.0000,400.0000,-0.174845
140.0000,400.0000,1.084920
144.0000,400.0000,0.555239
148.0000,400.0000,-0.878745
152.0000,400.0000,0.788326
156.0000,400.0000,0.057328
160.0000,400.0000,-0.064629
164.0000,400.0000,-0.294513
168.0000,400.0000,-0.507617
172.0000,400.0000,-1.876851
176.0000,400.0000,0.050163
180.0000,400.0000,0.448225
184.0000,400.0000,-0.038656
188.0000,400.0000,1.006778
192.0000,400.0000,0.272044
196.0000,400.0000,-0.852669
200.0000,400.0000,0.156266
204.0000,400.0000,0.831603
208.0000,400.0000,0.370719
212.0000,400.0000,0.569841
216.0000,400.0000,2.068616
220.0000,400.0000,1.187297
224.0000,400.0000,2.476231
228.0000,400.0000,2.220132
232.0000,400.0000,2.953475
236.0000,400.0000,1.614512
240.0000,400.0000,2.623530
244.0000,400.0000,0.835212
248.0000,400.0000,1.361583
252.0000,400.0000,-0.188987
256.0000,400.0000,0.893424
260.0000,400.0000,0.942659
264.0000,400.0000,0.357197
268.0000,400.0000,-0.061354
272.0000,400.0000,-1.406426
276.0000,400.0000,0.494845
280.0000,400.0000,-0.580752
284.0000,400.0000,-0.729067
288.0000,400.0000,-0.702428
292.0000,400.0000,-0.493352
296.0000,400.0000,-1.289847
300.0000,400.0000,0.102113
304.0000,400.0000,-1.480868
308.0000,400.0000,-1.326593
312.0000,400.0000,-0.877319
316.0000,400.0000,-1.409329
320.0000,400.0000,0.288962
324.0000,400.0000,-1.660572
328.0000,400.0000,-1.077626
332.0000,400.0000,-1.284417
336.0000,400.0000,0.149867
340.0000,400.0000,-0.690815
344.0000,400.0000,0.153652
348.0000,400.0000,0.489203
352.0000,400.0000,-1.710224
356.0000,400.0000,-0.028754
360.0000,400.0000,0.161350
364.0000,400.0000,1.590856
368.0000,400.0000,1.231811
372.0000,400.0000,1.083014
376.0000,400.0000,0.430532
380.0000,400.0000,1.117179
384.0000,400.0000,1.142814
388.0000,400.0000,1.886288
392.0000,400.0000,0.778695
396.0000,400.0000,0.131816
400.0000,400.0000,0.534591
404.0000,400.0000,0.320166
408.0000,400.0000,1.395773
412.0000,400.0000,0.516883
416.0000,400.0000,1.155974
420.0000,400.0000,0.539820
424.0000,400.0000,-0.249194
428.0000,400.0000,0.023364
432.0000,400.0000,-0.574561
436.0000,400.0000,-0.531716
440.0000,400.0000,-0.128512
444.0000,400.0000,-0.474021
448.0000,400.0000,0.477513
452.0000,400.0000,-0.082072
456.0000,400.0000,-0.006008
460.0000,400.0000,0.650423
464.0000,400.0000,-0.671804
468.0000,400.0000,1.052716
472.0000,400.0000,0.222123
476.0000,400.0000,0.735725
480.0000,400.0000,0.079566
484.0000,400.0000,-0.178212
488.0000,400.0000,-0.780499
492.0000,400.0000,0.042622
496.0000,400.0000,0.399697
500.0000,400.0000,-0.268272
504.0000,400.0000,-0.974415
508.0000,400.0000,0.061536
0.0000,404.0000,-0.542607
4.0000,404.0000,-0.718886
8.0000,404.0000,0.024356
12.0000,404.0000,-0.065089
16.0000,404.0000,-0.156750
20.0000,404.0000,-0.581759
24.0000,404.0000,-1.085652
28.0000,404.0000,-1.091513
32.0000,404.0000,0.840065
36.0000,404.0000,0.228467
40.0000,404.0000,1.190839
44.0000,404.0000,-0.188786
48.0000,404.0000,-0.869378
52.0000,404.0000,-1.632657
56.0000,404.0000,0.524251
60.0000,404.0000,-0.139166
64.0000,404.0000,0.179682
68.0000,404.0000,0.967615
72.0000,404.0000,-0.228756
76.0000,404.0000,-1.026465
80.0000,404.0000,-0.341533
84.0000,404.0000,0.834063
88.0000,404.0000,-0.353211
92.0000,404.0000,-0.772001
96.0000,404.0000,0.430813
100.0000,404.0000,-0.241030
104.0000,404.0000,-0.003440
108.0000,404.0000,1.339218
112.0000,404.0000,0.250378
116.0000,404.0000,0.906555
120.0000,404.0000,0.085565
124.0000,404.0000,-1.046960
128.0000,404.0000,0.416828
132.0000,404.0000,-0.593997
136.0000,404.0000,-1.140152
140.0000,404.0000,-1.285995
144.0000,404.0000,0.635036
148.0000,404.0000,-0.220029
152.0000,404.0000,0.594631
156.0000,404.0000,-0.081539
160.0000,404.0000,0.438543
164.0000,404.0000,0.738337
168.0000,404.0000,0.622952
172.0000,404.0000,-0.403968
176.0000,404.0000,-0.068697
180.0000,404.0000,-1.768388
184.0000,404.0000,0.876997
188.0000,404.0000,-1.034587
192.0000,404.0000,0.904130
196.0000,404.0000,-0.107682
200.0000,404.0000,1.242126
204.0000,404.0000,1.361898
208.0000,404.0000,1.697542
212.0000,404.0000,1.385752
216.0000,404.0000,0.076594
220.0000,404.0000,1.620526
224.0000,404.0000,2.574159
228.0000,404.0000,1.030008
232.0000,404.0000,2.584924
236.0000,404.0000,1.544362
240.0000,404.0000,2.816427
244.0000,404.0000,2.100973
248.0000,404.0000,1.114292
252.0000,404.0000,2.599347
256.0000,404.0000,0.390944
260.0000,404.0000,-0.951370
264.0000,404.0000,1.065374
268.0000,404.0000,0.911336
272.0000,404.0000,1.054297
276.0000,404.0000,-1.308353
280.0000,404.0000,-0.005011
284.0000,404.0000,-1.475058
288.0000,404.0000,-0.160860
292.0000,404.0000,-0.720442
296.0000,404.0000,-0.447597
300.0000,404.0000,-0.582953
304.0000,404.0000,1.038629
308.0000,404.0000,0.118166
312.0000,404.0000,-0.174700
316.0000,404.0000,0.768399
320.0000,404.0000,-0.631341
324.0000,404.0000,-0.240024
328.0000,404.0000,-0.477032
332.0000,404.0000,0.710930
336.0000,404.0000,-0.839399
340.0000,404.0000,1.321842
344.0000,404.0000,-0.925124
348.0000,404.0000,1.432777
352.0000,404.0000,0.816646
356.0000,404.0000,-0.032726
360.0000,404.0000,-1.330623
364.0000,404.0000,0.488844
368.0000,404.0000,1.381604
372.0000,404.0000,-0.768445
376.0000,404.0000,1.201539
380.0000,404.0000,0.908864
384.0000,404.0000,0.415969
388.0000,404.0000,0.361968
392.0000,404.0000,0.044367
396.0000,404.0000,0.873150
400.0000,404.0000,-0.488240
404.0000,404.0000,0.532545
408.0000,404.0000,0.515633
412.0000,404.0000,0.067366
416.0000,404.0000,0.416398
420.0000,404.0000,0.755211
424.0000,404.0000,-0.297672
428.0000,404.0000,-0.078290
432.0000,404.0000,-0.781902
436.0000,404.0000,0.017512
440.0000,404.0000,-0.365134
444.0000,404.0000,-0.233774
448.0000,404.0000,0.622999
452.0000,404.0000,1.123080
456.0000,404.0000,-0.729861
460.0000,404.0000,1.206288
464.0000,404.0000,0.310439
468.0000,404.0000,-0.854773
472.0000,404.0000,0.174313
476.0000,404.0000,0.438924
480.0000,404.0000,-0.129408
484.0000,404.0000,0.652666
488.0000,404.0000,0.764839
492.0000,404.0000,-0.799149
496.0000,404.0000,0.285090
500.0000,404.0000,0.251028
504.0000,404.0000,-1.180504
508.0000,404.0000,0.216922
0.0000,408.0000,0.592355
4.0000,408.0000,-0.521971
8.0000,408.0000,1.105650
12.0000,408.0000,0.288756
16.0000,408.0000,-0.566213
20.0000,408.0000,-0.702968
24.0000,408.0000,-1.173290
28.0000,408.0000,-0.767667
32.0000,408.0000,0.531019
36.0000,408.0000,-0.168074
40.0000,408.0000,-0.302063
44.0000,408.0000,0.179206
48.0000,408.0000,0.355948
52.0000,408.0000,0.359065
56.0000,408.0000,-0.901974
60.0000,408.0000,0.592518
64.0000,408.0000,1.160388
68.0000,408.0000,-0.308048
72.0000,408.0000,0.346139
76.0000,408.0000,-0.683853
80.0000,408.0000,0.157770
84.0000,408.0000,-1.055214
88.0000,408.0000,0.754126
92.0000,408.0000,0.909851
96.0000,408.0000,-0.896916
100.0000,408.0000,-0.043395
104.0000,408.0000,-0.308089
108.0000,408.0000,-0.231754
112.0000,408.0000,-0.161456
116.0000,408.0000,0.245240
120.0000,408.0000,-0.964574
124.0000,408.0000,-0.192661
128.0000,408.0000,-0.109012
132.0000,408.0000,1.450828
136.0000,408.0000,-0.520613
140.0000,408.0000,-0.790380
144.0000,408.0000,0.092618
148.0000,408.0000,0.706077
152.0000,408.0000,-0.102345
156.0000,408.0000,0.094878
160.0000,408.0000,-0.276632
164.0000,408.0000,-0.590330
168.0000,408.0000,0.891252
172.0000,408.0000,1.273603
176.0000,408.0000,-0.423144
180.0000,408.0000,-0.954578
184.0000,408.0000,-0.163467
188.0000,408.0000,0.374277
192.0000,408.0000,-0.091436
196.0000,408.0000,0.396402
200.0000,408.0000,-0.066908
204.0000,408.0000,0.700309
208.0000,408.0000,2.496634
212.0000,408.0000,1.673406
216.0000,408.0000,3.911227
220.0000,408.0000,2.165506
224.0000,408.0000,4.308230
228.0000,408.0000,3.721206
232.0000,408.0000,4.267772
236.0000,408.0000,3.909239
240.0000,408.0000,3.350474
244.0000,408.0000,2.571673
248.0000,408.0000,1.572859
252.0000,408.0000,2.083784
256.0000,408.0000,1.222475
260.0000,408.0000,0.163555
264.0000,408.0000,1.310590
268.0000,408.0000,1.132832
272.0000,408.0000,0.497255
276.0000,408.0000,1.202093
280.0000,408.0000,-1.051064
284.0000,408.0000,-0.344697
288.0000,408.0000,0.662316
292.0000,408.0000,0.799924
296.0000,408.0000,-1.653864
300.0000,408.0000,-0.313291
304.0000,408.0000,-0.940832
308.0000,408.0000,0.001928
312.0000,408.0000,0.002779
316.0000,408.0000,0.278578
320.0000,408.0000,-0.012721
324.0000,408.0000,-0.211421
328.0000,408.0000,-0.305883
332.0000,408.0000,-0.361254
336.0000,408.0000,0.352518
340.0000,408.0000,-0.641019
344.0000,408.0000,-0.120374
348.0000,408.0000,-0.519131
352.0000,408.0000,-0.102719
356.0000,408.0000,-0.131725
360.0000,408.0000,-0.292237
364.0000,408.0000,1.223910
368.0000,408.0000,1.368120
372.0000,408.0000,1.266805
376.0000,408.0000,0.509853
380.0000,408.0000,0.306467
384.0000,408.0000,-0.726515
388.0000,408.0000,-0.340908
392.0000,408.0000,0.698364
396.0000,408.0000,1.158475
400.0000,408.0000,-0.453180
404.0000,408.0000,0.353541
408.0000,408.0000,-0.109453
412.0000,408.0000,0.494601
416.0000,408.0000,0.551849
420.0000,408.0000,0.355484
424.0000,408.0000,0.877164
428.0000,408.0000,0.112730
432.0000,408.0000,-0.000574
436.0000,408.0000,-0.531130
440.0000,408.0000,0.054018
444.0000,408.0000,-1.272518
448.0000,408.0000,-0.166929
452.0000,408.0000,0.663482
456.0000,408.0000,0.107431
460.0000,408.0000,-0.283981
464.0000,408.0000,-1.211253
468.0000,408.0000,-0.700543
472.0000,408.0000,0.365793
476.0000,408.0000,-0.527509
480.0000,408.0000,-0.610558
484.0000,408.0000,-0.737241
488.0000,408.0000,-0.346025
492.0000,408.0000,-0.600902
496.0000,408.0000,0.804584
500.0000,408.0000,0.938399
504.0000,408.0000,-1.038194
508.0000,408.0000,-0.031810
0.0000,412.0000,-0.196006
4.0000,412.0000,-0.588383
8.0000,412.0000,-0.982746
12.0000,412.0000,-0.052992
16.0000,412.0000,-0.909314
20.0000,412.0000,-0.920263
24.0000,412.0000,0.120372
28.0000,412.0000,-0.363886
32.0000,412.0000,-1.049483
36.0000,412.0000,0.019268
40.0000,412.0000,0.193839
44.0000,412.0000,1.718775
48.0000,412.0000,-0.376424
52.0000,412.0000,-1.113206
56.0000,412.0000,0.006623
60.0000,412.0000,0.985598
64.0000,412.0000,0.081089
68.0000,412.0000,-0.784012
72.0000,412.0000,0.266618
76.0000,412.0000,1.750123
80.0000,412.0000,-0.161243
84.0000,412.0000,-0.335683
88.0000,412.0000,1.063120
92.0000,412.0000,-1.293985
96.0000,412.0000,0.064945
100.0000,412.0000,-0.475205
104.0000,412.0000,-0.064133
108.0000,412.0000,-0.007484
112.0000,412.0000,-0.045960
116.0000,412.0000,0.685389
120.0000,412.0000,-1.339954
124.0000,412.0000,-0.339532
128.0000,412.0000,-0.454679
132.0000,412.0000,-0.342538
136.0000,412.0000,-0.295219
140.0000,412.0000,-0.884528
144.0000,412.0000,0.090229
148.0000,412.0000,-0.205340
152.0000,412.0000,-0.041137
156.0000,412.0000,-1.323848
160.0000,412.0000,1.096374
164.0000,412.0000,-1.001518
168.0000,412.0000,-0.066892
172.0000,412.0000,-0.292378
176.0000,412.0000,-0.067404
180.0000,412.0000,1.198975
184.0000,412.0000,0.031269
188.0000,412.0000,-0.518668
192.0000,412.0000,0.438005
196.0000,412.0000,1.737152
200.0000,412.0000,0.085297
204.0000,412.0000,1.153937
208.0000,412.0000,2.236636
212.0000,412.0000,3.856532
216.0000,412.0000,2.696329
220.0000,412.0000,4.859789
224.0000,412.0000,3.804960
228.0000,412.0000,3.599991
232.0000,412.0000,4.447748
236.0000,412.0000,5.041667
240.0000,412.0000,5.947357
244.0000,412.0000,4.030163
248.0000,412.0000,2.856609
252.0000,412.0000,1.434056
256.0000,412.0000,2.785684
260.0000,412.0000,0.519544
264.0000,412.0000,0.874920
268.0000,412.0000,-0.801419
272.0000,412.0000,0.355242
276.0000,412.0000,0.877714
280.0000,412.0000,0.611101
284.0000,412.0000,0.924235
288.0000,412.0000,0.084243
292.0000,412.0000,0.783195
296.0000,412.0000,0.835659
300.0000,412.0000,1.049064
304.0000,412.0000,0.820371
308.0000,412.0000,0.650721
312.0000,412.0000,-0.991904
316.0000,412.0000,0.844542
320.0000,412.0000,-0.372289
324.0000,412.0000,-0.274344
328.0000,412.0000,0.293049
332.0000,412.0000,-0.265570
336.0000,412.0000,-0.713810
340.0000,412.0000,0.798497
344.0000,412.0000,0.282133
348.0000,412.0000,-0.038135
352.0000,412.0000,0.923828
356.0000,412.0000,0.700925
360.0000,412.0000,0.342206
364.0000,412.0000,0.086842
368.0000,412.0000,-0.758187
372.0000,412.0000,0.679603
376.0000,412.0000,0.229445
380.0000,412.0000,0.145467
384.0000,412.0000,-0.003078
388.0000,412.0000,-0.096365
392.0000,412.0000,0.389715
396.0000,412.0000,0.493601
400.0000,412.0000,-0.284066
404.0000,412.0000,-1.342868
408.0000,412.0000,1.535314
412.0000,412.0000,-0.049914
416.0000,412.0000,0.451135
420.0000,412.0000,-1.015117
424.0000,412.0000,0.851770
428.0000,412.0000,-0.471354
432.0000,412.0000,0.148787
436.0000,412.0000,0.747928
440.0000,412.0000,-0.179900
444.0000,412.0000,0.384555
448.0000,412.0000,0.278873
452.0000,412.0000,-1.219098
456.0000,412.0000,0.033184
460.0000,412.0000,-0.754718
464.0000,412.0000,-1.154837
468.0000,412.0000,0.290860
472.0000,412.0000,-0.489993
476.0000,412.0000,-1.296671
480.0000,412.0000,2.744204
484.0000,412.0000,-0.804023
488.0000,412.0000,-0.234785
492.0000,412.0000,1.745161
496.0000,412.0000,-1.487933
500.0000,412.0000,1.168712
504.0000,412.0000,0.051269
508.0000,412.0000,-0.593418
0.0000,416.0000,0.046256
4.0000,416.0000,0.254347
8.0000,416.0000,-0.138207
12.0000,416.0000,-0.900422
16.0000,416.0000,-0.748812
20.0000,416.0000,-0.029261
24.0000,416.0000,1.114517
28.0000,416.0000,1.020009
32.0000,416.0000,-0.024047
36.0000,416.0000,0.976919
40.0000,416.0000,1.173002
44.0000,416.0000,0.257467
48.0000,416.0000,1.009260
52.0000,416.0000,0.454513
56.0000,416.0000,-0.066288
60.0000,416.0000,0.020726
64.0000,416.0000,0.109747
68.0000,416.0000,1.625245
72.0000,416.0000,0.045585
76.0000,416.0000,0.615609
80.0000,416.0000,0.137363
84.0000,416.0000,-0.219091
88.0000,416.0000,0.021536
92.0000,416.0000,-0.983396
96.0000,416.0000,-0.617756
100.0000,416.0000,-0.622259
104.0000,416.0000,-0.873227
108.0000,416.0000,0.775874
112.0000,416.0000,0.367137
116.0000,416.0000,1.672279
120.0000,416.0000,0.505928
124.0000,416.0000,-0.773881
128.0000,416.0000,-0.985627
132.0000,416.0000,-0.865784
136.0000,416.0000,0.488806
140.0000,416.0000,-0.656045
144.0000,416.0000,0.546995
148.0000,416.0000,-1.200322
152.0000,416.0000,0.826833
156.0000,416.0000,-0.043543
160.0000,416.0000,-1.954125
164.0000,416.0000,0.246758
168.0000,416.0000,-0.786937
172.0000,416.0000,0.264955
176.0000,416.0000,-0.557813
180.0000,416.0000,0.516087
184.0000,416.0000,0.040575
188.0000,416.0000,-0.347642
192.0000,416.0000,0.738126
196.0000,416.0000,0.566277
200.0000,416.0000,0.588899
204.0000,416.0000,2.088453
208.0000,416.0000,1.711922
212.0000,416.0000,2.988094
216.0000,416.0000,3.645664
220.0000,416.0000,5.414418
224.0000,416.0000,6.061100
228.0000,416.0000,5.323250
232.0000,416.0000,7.383299
236.0000,416.0000,6.458857
240.0000,416.0000,6.018011
244.0000,416.0000,3.229878
248.0000,416.0000,3.211909
252.0000,416.0000,3.598246
256.0000,416.0000,2.311656
260.0000,416.0000,1.244520
264.0000,416.0000,1.747533
268.0000,416.0000,0.931249
272.0000,416.0000,-0.522323
276.0000,416.0000,1.169558
280.0000,416.0000,0.477686
284.0000,416.0000,-0.272818
288.0000,416.0000,0.245292
292.0000,416.0000,-0.088351
296.0000,416.0000,0.419978
300.0000,416.0000,0.160595
304.0000,416.0000,-0.448115
308.0000,416.0000,0.116865
312.0000,416.0000,0.718675
316.0000,416.0000,-0.453162
320.0000,416.0000,0.171787
324.0000,416.0000,0.348536
328.0000,416.0000,-0.000379
332.0000,416.0000,0.360819
336.0000,416.0000,-0.175250
340.0000,416.0000,-0.135562
344.0000,416.0000,-0.350966
348.0000,416.0000,0.117152
352.0000,416.0000,0.058680
356.0000,416.0000,0.717529
360.0000,416.0000,0.492505
364.0000,416.0000,-0.824904
368.0000,416.0000,0.227942
372.0000,416.0000,-0.294848
376.0000,416.0000,0.352921
380.0000,416.0000,-0.271303
384.0000,416.0000,0.176250
388.0000,416.0000,0.082772
392.0000,416.0000,0.448281
396.0000,416.0000,0.539538
400.0000,416.0000,-0.373338
404.0000,416.0000,0.744173
408.0000,416.0000,-0.490805
412.0000,416.0000,1.393250
416.0000,416.0000,0.505894
420.0000,416.0000,1.022071
424.0000,416.0000,-0.047164
428.0000,416.0000,-0.046005
432.0000,416.0000,0.475707
436.0000,416.0000,-0.093428
440.0000,416.0000,-0.769228
444.0000,416.0000,-0.160759
448.0000,416.0000,0.046325
452.0000,416.0000,0.104956
456.0000,416.0000,-0.655579
460.0000,416.0000,-1.476324
464.0000,416.0000,-0.045851
468.0000,416.0000,0.504640
472.0000,416.0000,-0.635919
476.0000,416.0000,-2.499366
480.0000,416.0000,1.126306
484.0000,416.0000,-0.197861
488.0000,416.0000,-0.889878
492.0000,416.0000,-0.310589
496.0000,416.0000,-0.891971
500.0000,416.0000,0.914705
504.0000,416.0000,0.352165
508.0000,416.0000,0.558761
0.0000,420.0000,0.630522
4.0000,420.0000,-0.387770
8.0000,420.0000,0.117681
12.0000,420.0000,-0.189736
16.0000,420.0000,-0.322052
20.0000,420.0000,-0.192018
24.0000,420.0000,0.468352
28.0000,420.0000,-0.618098
32.0000,420.0000,0.054879
36.0000,420.0000,-0.020660
40.0000,420.0000,-0.532658
44.0000,420.0000,0.985558
48.0000,420.0000,0.247934
52.0000,420.0000,0.836501
56.0000,420.0000,-0.662503
60.0000,420.0000,-1.551408
